table,group,metric,old,new,delta,changed
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",withheld_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",budget_n,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8749627880461037,0.8749627880461037,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.9349921795338533,0.9349921795338533,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,2.7777777777777777,2.7777777777777777,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_total,25,25,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.7148148148148148,0.7148148148148148,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",first_best_fraction_median,0.6666666666666666,0.6666666666666666,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_n,6,6,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.9235743315512759,0.9235743315512759,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9506298671743443,0.9506298671743443,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,0.8888888888888888,0.8888888888888888,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observations_after_first_best_median,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,6,6,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",other_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",score_complete_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",score_source_counts,"{""matching_tool_call"": 9}","{""matching_tool_call"": 9}",,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,0.7777777777777778,0.7777777777777778,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,2.7777777777777777,2.7777777777777777,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.3333333333333333,0.3333333333333333,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",withheld_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_mean,0.046914934915070976,0.046914934915070976,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_median,0.030106087692075123,0.030106087692075123,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_mean,0.01847932067520118,0.01847932067520118,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_median,0.012437810729607812,0.012437810729607812,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",budget_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",cap_n,7,7,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_budget_fraction_mean,,,,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_budget_fraction_median,,,,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_evaluations_mean,28.77777777777778,28.77777777777778,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_evaluations_median,30,30,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_total,259,259,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_above_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_above_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_below_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_below_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",first_best_fraction_mean,0.8996632996632997,0.8996632996632997,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",first_best_fraction_median,0.9333333333333333,0.9333333333333333,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_mean,,,,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_median,,,,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observations_after_first_best_mean,2.7777777777777777,2.7777777777777777,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observations_after_first_best_median,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",other_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_total,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",score_complete_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",score_source_counts,"{""best_evaluated_fallback"": 8, ""matching_tool_call"": 1}","{""best_evaluated_fallback"": 8, ""matching_tool_call"": 1}",,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",strict_record_improvements_mean,7.777777777777778,7.777777777777778,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",strict_record_improvements_median,7,7,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,28.77777777777778,28.77777777777778,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",unique_delivered_configs_median,30,30,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_mean,0.03512678380359077,0.03512678380359077,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_median,0.004095942802534669,0.004095942802534669,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_mean,0.02016779669890935,0.02016779669890935,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",budget_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",cap_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_mean,0.9002251663021126,0.9002251663021126,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_median,0.9540505577743981,0.9540505577743981,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",delivered_evaluations_mean,6.444444444444445,6.444444444444445,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",delivered_evaluations_median,6,6,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",delivered_total,58,58,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",final_above_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",final_above_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",final_below_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",final_below_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",first_best_fraction_mean,0.8780864197530864,0.8780864197530864,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",first_best_fraction_median,1.0,1.0,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",natural_n,7,7,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_mean,0.9554467441266703,0.9554467441266703,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_median,0.9550328163214813,0.9550328163214813,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",observations_after_first_best_mean,0.8888888888888888,0.8888888888888888,0.0,False
by_model_family_regime.csv,"{""family"": ""paramnet"", ""model"": ""kimi-k3"", ""regime"": ""cost_moderate""}",observations_after_first_best_median,0,0,0.0,False
