slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,family,execution_complete,score_complete,metrics_json,provider_cohort,cohort_id
06fe251b28f8c4a9abd158c9,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:11,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
6473f31b257104429b16bf6d,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:12,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
afa9ae3b8f59201088008594,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:13,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
11277a2d64e187dffd68ca41,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:14,0,,2200,whois,True,True,"{""f1_mi"": 0.7954545454545454, ""f1_mv"": 1.0}",historical_other,glm_original
eb1f7d04361edc0bd4ef3eb5,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0625, ""f1_mv"": 0.25}",historical_other,glm_original
e5730a613b5932ecaaa7ee8c,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:16,0,,2200,whois,True,True,"{""f1_mi"": 0.28571428571428575, ""f1_mv"": 0.0}",historical_other,glm_original
7cc227dbe71c5ac7f795380d,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
d31fac56222303188512f246,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
2df5aafc0427ef8cb208dd5f,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b42ece687ab07e92c73b3bd0,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:3,0,,2200,whois,True,True,"{""f1_mi"": 0.875, ""f1_mv"": 1.0}",historical_other,glm_original
c2cdb36de1520cbefcca0a57,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
7b9cd0943ecd3dd0651094a7,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
599507c213a36e2efa3ae11d,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:6,0,,2200,whois,True,True,"{""f1_mi"": 0.24285714285714288, ""f1_mv"": 0.5714285714285715}",historical_other,glm_original
99068f7bb0ade4376eee8560,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
25b7902e8d91bc94afe756b0,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:8,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
7d6204bfa4da5cf4c69f75c0,glm-5.3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:9,0,,2200,whois,True,True,"{""f1_mi"": 0.75, ""f1_mv"": 1.0}",historical_other,glm_original
6c47d82b4d58bb7cb715a8da,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 0.9166666666666666, ""f1_mv"": 1.0}",historical_other,glm_original
22dec9196d9aaa3c12934cf6,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
d723526b7da5675d510f3195,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
971426b9de3b944ba2608c16,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.2777777777777778, ""f1_mv"": 0.5555555555555556}",historical_other,glm_original
ee50933d2d6e14e78c8d81bd,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b4cfe5fc015d60d879d76e71,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
55196199ec49eca6e7cfbe51,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
a2ad94ec0b447fd2f52058a1,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
c78e213ad4fcf455866392fd,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
84b7a6055dc2380b8a92a739,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
90f1dc296c568b65faf2686f,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
714fd83a93be0c8ceb33f6d3,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
a73a491d5c4b47349c8bbcf2,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b29b4e6a3138975884e6d902,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,whois,True,True,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",historical_other,glm_original
7218d476b947c95e4d90ef79,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
0156eb9e2173d473d6291604,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,whois,True,True,"{""f1_mi"": 0.8863636363636364, ""f1_mv"": 1.0}",historical_other,glm_original
618b1874f6bae158e8389b09,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
4f5a71f24d4f9644241d1626,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,whois,True,True,"{""f1_mi"": 0.25, ""f1_mv"": 0.0}",historical_other,glm_original
3fef11f7e1521e2d9fee30b6,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,whois,True,True,"{""f1_mi"": 0.8333333333333333, ""f1_mv"": 1.0}",historical_other,glm_original
75de872c520aca36606ab2c0,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
e9a3f762fef008c9c8b6a646,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
6608b56e71cb1ce3b1e8e3d6,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,whois,True,True,"{""f1_mi"": 0.8333333333333333, ""f1_mv"": 1.0}",historical_other,glm_original
fc07002e1f8b7a4bf04aaf0f,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:10,0,,2200,whois,True,True,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",historical_other,glm_original
3f8691492816d2e0cdd3c04f,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:11,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
141f2dd68939ed99e840896f,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:12,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
4e45d558894e4d29da865884,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:13,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
77d5050103298de32786cd73,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:14,0,,2200,whois,True,True,"{""f1_mi"": 0.85, ""f1_mv"": 1.0}",historical_other,glm_original
073dfc3e28ab92db47c1b19c,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
2fbbb885bf87d2cdb596f582,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:16,0,,2200,whois,True,True,"{""f1_mi"": 0.30952380952380953, ""f1_mv"": 0.33333333333333337}",historical_other,glm_original
2cce261bce025c42ce975ebd,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
4e3d27902e498ec94a844b2d,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
794462c437ace93da53ed67f,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
9fe51a23fb1c0fc57ebc234d,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:3,0,,2200,whois,True,True,"{""f1_mi"": 0.875, ""f1_mv"": 1.0}",historical_other,glm_original
43be439ed0cdbfb4dd3bad47,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
c69fae38269ecf9369d4952b,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
7f4c4fdb0c15fe08ab5f2e5d,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:6,0,,2200,whois,True,True,"{""f1_mi"": 0.4428571428571429, ""f1_mv"": 0.4}",historical_other,glm_original
62507c9fd3dbc58052875bbc,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
31efb79ec7e32860f41e1e7e,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:8,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
7912050246c26207e770957c,glm-5.3,poolact,restricted_search,cost_moderate,naive,phantom_seed3:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
c40f1e375ed2ea10472c393a,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
2d672dde83819cfd2d4245d3,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
00ba85dd2f74632ea4feb597,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
1e436e48bbdc60a1a1485597,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.7048465014804426, ""f1_mv"": 0.5555555555555556}",historical_other,glm_original
9d20b6256bfb9bf6bb1f589c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b7eb58bc29c9210301fbae54,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
8805d1df8762d34610c58b7f,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
7897a83f5042581badf0a764,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
38111c86072b99f0c2567158,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 0.8333333333333333, ""f1_mv"": 0.6666666666666666}",historical_other,glm_original
7e452843bba1b64d95ec7ce3,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
b790d2ee9873ece992e0b0d5,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
14b8890ea75c537fc3aee77c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
dc2e02415a05750943672db7,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
68b70821e0915e2c769a5f3a,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:3,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
64831bd768e0a40dcb7a2e71,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
4911683dcba67adafdd29ce7,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
12d39054bd12ca3cd6f77803,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:6,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
6d32248c2c7bdf2e133b0c8c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
d1d802717aeee15801597f22,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:8,0,,2200,whois,True,True,"{""f1_mi"": 0.9166666666666666, ""f1_mv"": 1.0}",historical_other,glm_original
b40abf077aabe99202ec0d8c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
aeb2e5b7b7ac6a5cd7757d34,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:0,0,,2200,whois,True,True,"{""f1_mi"": 0.9642857142857143, ""f1_mv"": 1.0}",historical_other,glm_original
602ff63a54ffdf74eabb7017,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:1,0,,2200,whois,True,True,"{""f1_mi"": 0.8333333333333333, ""f1_mv"": 1.0}",historical_other,glm_original
b071b8c978b06a2168de9a50,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:10,0,,2200,whois,True,True,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",historical_other,glm_original
2d12b520324ea8b91037bf7f,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:11,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
af96086fd120ebc3fa7e3d86,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:12,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
45f707e8c6058673ee37a84a,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:13,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b97f473aac65fe33bf7e7d65,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
f28de0e56b7b4de4e899e14b,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
c363576e2213cef354faecd9,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:16,0,,2200,whois,True,True,"{""f1_mi"": 0.27922077922077926, ""f1_mv"": 0.18181818181818182}",historical_other,glm_original
5a4df8d989cfc1ac5a48978e,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
d38b198f38ad8c020e2b750c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
7ca9fd2b5251aab3cd297805,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
1d7ce09439d66bb67c343851,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:3,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
aa3d1fe38f919a8e5f9573cb,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
b726e4a5d36e6fcfce5e9c4a,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
2405e0725dbb45252a35fb9e,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:6,0,,2200,whois,True,True,"{""f1_mi"": 0.9375, ""f1_mv"": 1.0}",historical_other,glm_original
b509a32487f68de7336c998c,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
fcccd6f52f1815b5a3e0ac50,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:8,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
789eba188f2cc034211caecc,glm-5.3,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
d2e48d7df8f91c87f4715710,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
bc3e3cd0852c98cdd1f87fab,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
6a1a6ec180130ff3c1f02556,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
85d619b417979d4023efc156,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
93fdd448ac3dd3dc19fdc251,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
6b4524e0d157108e29545490,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
f417743c253917b97f318a7f,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,glm_original
028922047c4f80f80bf6fb97,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
9c556683422c09e9eaa68a5c,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
3e63aa181534335445de2942,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
a1e5929336de51f2d2ab9f27,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
4369024d1d2c612d3869df6b,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
3562de1551e9c519c1986b04,glm-5.3,poolact,restricted_search,cost_tight,cached,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,glm_original
