cohort_id,execution_complete,family,item,metrics_json,model,order,outer_repeat,provider_cohort,regime,scenario,score_complete,seed,slot_id,strategy,system
gpt_original,True,whois,phantom_seed2:11,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,3e6c7aca57fcdf328a703bed,naive,poolact
gpt_original,True,whois,phantom_seed2:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,f262dfa0d89e93e8f0302d05,naive,poolact
gpt_original,True,whois,phantom_seed2:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,37919ceb0360ef4fa87ce72f,naive,poolact
gpt_original,True,whois,phantom_seed2:14,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,678426e81f1a46dd0d1ff2fc,naive,poolact
gpt_original,True,whois,phantom_seed2:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,11144d13f20cba6f79397d30,naive,poolact
gpt_original,True,whois,phantom_seed2:16,"{""f1_mi"": 0.125, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,62c8184da5faf3c87429d316,naive,poolact
gpt_original,True,whois,phantom_seed2:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,b14ece06bf5ca5db219d0832,naive,poolact
gpt_original,True,whois,phantom_seed2:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,fc9c433186174336ad587526,naive,poolact
gpt_original,True,whois,phantom_seed2:19,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,4fef3fdfb0fd972dec528b64,naive,poolact
gpt_original,True,whois,phantom_seed2:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,ee02a842c37f649d1c96a9bd,naive,poolact
gpt_original,True,whois,phantom_seed2:3,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,d8d135c4180a0c3547c2e202,naive,poolact
gpt_original,True,whois,phantom_seed2:4,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,57ddd80b20517b253b47956d,naive,poolact
gpt_original,True,whois,phantom_seed2:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,665ceb643abbe1763ce06393,naive,poolact
gpt_original,True,whois,phantom_seed2:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,ffdb519017d038995b1170cd,naive,poolact
gpt_original,True,whois,phantom_seed2:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,ab1c6111e9d3c7100753c10c,naive,poolact
gpt_original,True,whois,phantom_seed2:8,"{""f1_mi"": 0.625, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,8402792f3b0f95ab94b2b797,naive,poolact
gpt_original,True,whois,phantom_seed2:9,"{""f1_mi"": 0.25, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,476a7ae5e894fc2986a0440c,naive,poolact
gpt_original,True,whois,phantom_seed3:0,"{""f1_mi"": 0.4, ""f1_mv"": 0.4}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,36661e6db652b1d1c8596832,naive,poolact
gpt_original,True,whois,phantom_seed3:1,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,cdc77715af4e0aa139aa719a,naive,poolact
gpt_original,True,whois,phantom_seed3:10,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,1fb0c2a9a0d48f7770ed3544,naive,poolact
gpt_original,True,whois,phantom_seed3:11,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,72cdb753fd6fd7d97c87955e,naive,poolact
gpt_original,True,whois,phantom_seed3:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,012ecb1f8709c86535e5b2da,naive,poolact
gpt_original,True,whois,phantom_seed3:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,5efaeb4a6a38b2d75223eb6c,naive,poolact
gpt_original,True,whois,phantom_seed3:14,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,f67667ba0961f1ba607a0a71,naive,poolact
gpt_original,True,whois,phantom_seed3:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,1aae0556ba1a516577f01565,naive,poolact
gpt_original,True,whois,phantom_seed3:16,"{""f1_mi"": 0.16666666666666669, ""f1_mv"": 0.33333333333333337}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,5053277852300c73b9abc726,naive,poolact
gpt_original,True,whois,phantom_seed3:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,47623f6242048a7b8578100f,naive,poolact
gpt_original,True,whois,phantom_seed3:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,f3f4452dfaebf8e952b4c8e6,naive,poolact
gpt_original,True,whois,phantom_seed3:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,e65d436465243555d461fb62,naive,poolact
gpt_original,True,whois,phantom_seed3:3,"{""f1_mi"": 0.5, ""f1_mv"": 0.5}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,151902c29014542e73c45701,naive,poolact
gpt_original,True,whois,phantom_seed3:4,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,1b6d1add462ba969fcd23c78,naive,poolact
gpt_original,True,whois,phantom_seed3:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,cfce6d42a6014d8ee40d21dd,naive,poolact
gpt_original,True,whois,phantom_seed3:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,57acdbb93f032587cf3f081e,naive,poolact
gpt_original,True,whois,phantom_seed3:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,048970a5df0fa041cff69f39,naive,poolact
gpt_original,True,whois,phantom_seed3:8,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,3a0960b5c57ea0fcdbb909a6,naive,poolact
gpt_original,True,whois,phantom_seed3:9,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,a12dcc3fd6b8775b27977679,naive,poolact
gpt_original,True,whois,phantom_seed2:0,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,3417c3817c85752af82d3519,poolact,poolact
gpt_original,True,whois,phantom_seed2:1,"{""f1_mi"": 0.2, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,4ae8c814dc9855663cd32813,poolact,poolact
gpt_original,True,whois,phantom_seed2:10,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,0a7e578f686c061465c7d5cb,poolact,poolact
gpt_original,True,whois,phantom_seed2:11,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,9aeee0163abbec3f6768f146,poolact,poolact
gpt_original,True,whois,phantom_seed2:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,f52590c837420220fe431791,poolact,poolact
gpt_original,True,whois,phantom_seed2:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,6eb450058772a73a2534845e,poolact,poolact
gpt_original,True,whois,phantom_seed2:14,"{""f1_mi"": 0.875, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,a85dec9db1d595464dba7a76,poolact,poolact
gpt_original,True,whois,phantom_seed2:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,ac7b44d42536160f1015dd08,poolact,poolact
gpt_original,True,whois,phantom_seed2:16,"{""f1_mi"": 0.29166666666666663, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,137a20140814b6696b913840,poolact,poolact
gpt_original,True,whois,phantom_seed2:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,5795f7e7e9884b8913a37145,poolact,poolact
gpt_original,True,whois,phantom_seed2:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,481abb5693442e46ae6ef99d,poolact,poolact
gpt_original,True,whois,phantom_seed2:19,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,6b32f08322accb723f30ae23,poolact,poolact
gpt_original,True,whois,phantom_seed2:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,30f7b9c636195d70f14beb6d,poolact,poolact
gpt_original,True,whois,phantom_seed2:3,"{""f1_mi"": 0.5, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,b845f64f24428168b068a5f8,poolact,poolact
gpt_original,True,whois,phantom_seed2:4,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,0a92cf8201a1eb72b29cdc2f,poolact,poolact
gpt_original,True,whois,phantom_seed2:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,2bd69875bb45355dc21032f4,poolact,poolact
gpt_original,True,whois,phantom_seed2:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,7f964f5dbe5000c45ffc5943,poolact,poolact
gpt_original,True,whois,phantom_seed2:7,"{""f1_mi"": 0.25, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,33d19c2f2ebac047622c5a77,poolact,poolact
gpt_original,True,whois,phantom_seed2:8,"{""f1_mi"": 0.5833333333333333, ""f1_mv"": 0.5}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,2fffeeb7442b359b12112324,poolact,poolact
gpt_original,True,whois,phantom_seed2:9,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,83666217a9e9fcbb686a450c,poolact,poolact
gpt_original,True,whois,phantom_seed3:0,"{""f1_mi"": 0.5142857142857142, ""f1_mv"": 0.4}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,3e997c60b35a8e338f00f45d,poolact,poolact
gpt_original,True,whois,phantom_seed3:1,"{""f1_mi"": 0.5, ""f1_mv"": 0.6666666666666666}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,e7ab4f607d7c42c77d34dfbf,poolact,poolact
gpt_original,True,whois,phantom_seed3:10,"{""f1_mi"": 0.1764705882352941, ""f1_mv"": 0.23529411764705882}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,02bd6bcca52260e62b2390ec,poolact,poolact
gpt_original,True,whois,phantom_seed3:11,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,086acedeeca96d4cbc17a7e4,poolact,poolact
gpt_original,True,whois,phantom_seed3:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,4a0d5df9af905c42faeee55b,poolact,poolact
gpt_original,True,whois,phantom_seed3:13,"{""f1_mi"": 0.75, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,e152848c75a4dcbdf2b4a8d5,poolact,poolact
gpt_original,True,whois,phantom_seed3:14,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,5186c0f992f9dc5647017088,poolact,poolact
gpt_original,True,whois,phantom_seed3:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,efac354b7455ec4afa985c76,poolact,poolact
gpt_original,True,whois,phantom_seed3:16,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,fbedf8cc7c83cc79ab181b48,poolact,poolact
gpt_original,True,whois,phantom_seed3:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,ec37c35098485d28928a19db,poolact,poolact
gpt_original,True,whois,phantom_seed3:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,0af2335c9e457023d62dec91,poolact,poolact
gpt_original,True,whois,phantom_seed3:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,e6cee6597474814009c7eed3,poolact,poolact
gpt_original,True,whois,phantom_seed3:3,"{""f1_mi"": 0.45, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,963759af4048c1cac2924ccc,poolact,poolact
gpt_original,True,whois,phantom_seed3:4,"{""f1_mi"": 0.75, ""f1_mv"": 1.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,4e60539828e7558e4e85a849,poolact,poolact
gpt_original,True,whois,phantom_seed3:5,"{""f1_mi"": 0.07142857142857142, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,3da9d4e9a0e25be070e1ff85,poolact,poolact
gpt_original,True,whois,phantom_seed3:6,"{""f1_mi"": 0.30000000000000004, ""f1_mv"": 0.4}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,cd84d88f95a8cdba98283ac2,poolact,poolact
gpt_original,True,whois,phantom_seed3:7,"{""f1_mi"": 0.21428571428571427, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,1ed9f46013829a75b174e8f8,poolact,poolact
gpt_original,True,whois,phantom_seed3:8,"{""f1_mi"": 0.08333333333333334, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,9410b2f08ae1739a99552b55,poolact,poolact
gpt_original,True,whois,phantom_seed3:9,"{""f1_mi"": 0.125, ""f1_mv"": 0.0}",gpt-5.6-sol,,0,historical_other,cost_tight,restricted_search,True,2200,cc8d371526c2ca483de888b2,poolact,poolact
kimi_original,True,evidence_audit,cc-large:0,"{""evidence_acc"": 0.8235294117647058, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,b4713db6b5d9db4e720b31dd,single,expgym
kimi_original,True,evidence_audit,cc-large:0,"{""evidence_acc"": 0.7058823529411765, ""label_acc"": 0.9411764705882353}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,2bed7de263e42f453b38384d,single,expgym
kimi_original,True,evidence_audit,cc-large:0,"{""evidence_acc"": 0.7647058823529411, ""label_acc"": 0.9411764705882353}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,5e86aab9713f88365da042f0,single,expgym
kimi_original,True,evidence_audit,cc-large:1,"{""evidence_acc"": 1.0, ""label_acc"": 0.9411764705882353}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,ac44c7f84cbc4de03d63e0f9,single,expgym
kimi_original,True,evidence_audit,cc-large:1,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 0.8823529411764706}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,d6bb6c444aa7f93b1806655f,single,expgym
kimi_original,True,evidence_audit,cc-large:1,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 0.8823529411764706}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,32989d9450a52d324fe55fc6,single,expgym
kimi_original,True,evidence_audit,cc-large:10,"{""evidence_acc"": 0.7647058823529411, ""label_acc"": 0.9411764705882353}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,45f89bc4101acace6d8a0b57,single,expgym
kimi_original,True,evidence_audit,cc-large:10,"{""evidence_acc"": 0.5294117647058824, ""label_acc"": 0.9411764705882353}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,437f686ce03acc5ae79d661f,single,expgym
kimi_original,True,evidence_audit,cc-large:10,"{""evidence_acc"": 0.5882352941176471, ""label_acc"": 0.8823529411764706}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,59d080f6ddbd7b96ef108647,single,expgym
kimi_original,True,evidence_audit,cc-large:11,"{""evidence_acc"": 0.7647058823529411, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,8eb9926e0084907e9f89082d,single,expgym
kimi_original,True,evidence_audit,cc-large:11,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 0.9411764705882353}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,37eaba776cb973c4b9c3e8a3,single,expgym
kimi_original,True,evidence_audit,cc-large:11,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 0.9411764705882353}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,8d4b892cfe416d2fc8d4cad9,single,expgym
kimi_original,True,evidence_audit,cc-large:12,"{""evidence_acc"": 0.8823529411764706, ""label_acc"": 0.8823529411764706}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,cbfad1473b42b13b0856b3e4,single,expgym
kimi_original,True,evidence_audit,cc-large:12,"{""evidence_acc"": 0.8235294117647058, ""label_acc"": 0.8235294117647058}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,93031ed577fdfa1fe03c6e9c,single,expgym
kimi_original,True,evidence_audit,cc-large:12,"{""evidence_acc"": 0.8235294117647058, ""label_acc"": 1.0}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,738557ee0eaba64b4e6189db,single,expgym
kimi_original,True,evidence_audit,cc-large:2,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,6b1512bc0e1722ef55640089,single,expgym
kimi_original,True,evidence_audit,cc-large:2,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,2815fc7f0d838e6e11642b80,single,expgym
kimi_original,True,evidence_audit,cc-large:2,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,90fe3e2ff6235b48af51cffc,single,expgym
kimi_original,True,evidence_audit,cc-large:3,"{""evidence_acc"": 1.0, ""label_acc"": 0.9411764705882353}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,4107eabc9dfde495bf8bbea4,single,expgym
kimi_original,True,evidence_audit,cc-large:3,"{""evidence_acc"": 1.0, ""label_acc"": 0.8235294117647058}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,27609321537bd59f092b1cd0,single,expgym
kimi_original,True,evidence_audit,cc-large:3,"{""evidence_acc"": 1.0, ""label_acc"": 0.9411764705882353}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,49d4c609b8e1466475624631,single,expgym
kimi_original,True,evidence_audit,cc-large:4,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,ab9ac5d6b8109214f987c1b4,single,expgym
kimi_original,True,evidence_audit,cc-large:4,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,5c629c9c7616e050a0d97af1,single,expgym
kimi_original,True,evidence_audit,cc-large:4,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,8f848b82e305aab6d8f33d38,single,expgym
kimi_original,True,evidence_audit,cc-large:5,"{""evidence_acc"": 1.0, ""label_acc"": 0.9411764705882353}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,3f6f5440575ecff9d0e1819b,single,expgym
kimi_original,True,evidence_audit,cc-large:5,"{""evidence_acc"": 1.0, ""label_acc"": 0.8823529411764706}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,9c13d1692a4a421f2c946eb2,single,expgym
kimi_original,True,evidence_audit,cc-large:5,"{""evidence_acc"": 1.0, ""label_acc"": 0.9411764705882353}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,cb2251d9974543096bd144ab,single,expgym
kimi_original,True,evidence_audit,cc-large:6,"{""evidence_acc"": 0.8823529411764706, ""label_acc"": 0.8823529411764706}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,fc47b0afd2a2133ce41c7671,single,expgym
kimi_original,True,evidence_audit,cc-large:6,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,fbb8f9cdd06fe17dcc15bb05,single,expgym
kimi_original,True,evidence_audit,cc-large:6,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 1.0}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,92026e15bd57da5334c46fc4,single,expgym
kimi_original,True,evidence_audit,cc-large:7,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,ddfe5073486eefe5035ec043,single,expgym
kimi_original,True,evidence_audit,cc-large:7,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,1,0,historical_other,cost_free,evidence_audit,True,2201,a0aefc203cef4100c943f50b,single,expgym
kimi_original,True,evidence_audit,cc-large:7,"{""evidence_acc"": 1.0, ""label_acc"": 1.0}",kimi-k3,2,0,historical_other,cost_free,evidence_audit,True,2202,174abbc7246e83ed2525ec91,single,expgym
kimi_original,True,evidence_audit,cc-large:8,"{""evidence_acc"": 0.9411764705882353, ""label_acc"": 1.0}",kimi-k3,0,0,historical_other,cost_free,evidence_audit,True,2200,5c2e790f4da8c30c4d9b1677,single,expgym
