slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,agent_id,source_locator,source_sha256,terminal_message_index,terminal_message_id,terminal_locator,raw_final_sha256,old_answer_sha256,new_answer_sha256,old_answer_present,new_answer_present,old_metrics_json,new_metrics_json,answer_changed,score_changed,change_reason,score_layer,answer_protocol,visible_verification_eff,runtime_counterfactual_changes,parsed_content_changed,formatting_only
4094c7adb935346d93019b39,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:27,0,,2200,-1,trajectories/glm-5.3/expgym/4094c7adb935346d93019b39.json,2105f70713abb4b9929b07f78625b09dddbfb4a8f4614d125b43425ad2949811,11,m0012,answer_message_id,bf03ced85dbcfedbe4f29daa774b96e6dcaefd1b8e078e3ff996d38d5ff0c12e,eb8bf0d80db323992f6b634aab492b1e6d9e96a8e87a511c2a0db75ab929452c,eb8bf0d80db323992f6b634aab492b1e6d9e96a8e87a511c2a0db75ab929452c,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
be646ff4d30d401a02f1e767,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:28,0,,2200,-1,trajectories/glm-5.3/expgym/be646ff4d30d401a02f1e767.json,ac1acf4870de371c6c77180a9f21ca9e2671fe64a557bec125fa1707525e2eab,14,m0015,answer_message_id,12ae32cb1ec02d01eda3581b127c1fee3b0dc53572ed6baf239721a03d82e126,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,False,False,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c87a6e01bd0d0fa38813f9d3,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:29,0,,2200,-1,trajectories/glm-5.3/expgym/c87a6e01bd0d0fa38813f9d3.json,d712a6c6c0caa275cbee85948b3443257baed8bec1110b65e9fa2e9644bcf373,8,m0009,answer_message_id,3921c6aa16a2f31517e6775938e1d199f5f64496157c7ed2a048be2c80f09788,d9aaedc42033f85c8ac542b57e1aec29e336268db23652abfddebba2f0be1f39,d9aaedc42033f85c8ac542b57e1aec29e336268db23652abfddebba2f0be1f39,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
7dfad9c868564f52556fe999,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:3,0,,2200,-1,trajectories/glm-5.3/expgym/7dfad9c868564f52556fe999.json,715c04afe746b8e6c4e6f5e0846823ceccaf6da9057788c0f2eb011d879ccc42,14,m0015,answer_message_id,f80de3c25173774117c6283b960947b3b8616809a9c081ca4d1889712d748020,fdb4bcb1414795beb0dab33d624c65e1db7bf6265d044af6c79c0c7c1726fbfc,fdb4bcb1414795beb0dab33d624c65e1db7bf6265d044af6c79c0c7c1726fbfc,True,True,"{""f1"":0.5}","{""f1"":0.5}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
71ed7e9f04a8a7c867a24b5e,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:30,0,,2200,-1,trajectories/glm-5.3/expgym/71ed7e9f04a8a7c867a24b5e.json,13e2b97462f6727f526180d27c304eb2ee28a34a68917f44d212fb22feea625b,11,m0012,answer_message_id,d79cf9f584b6b0dfc1f2eda0c07bfaab51add7b4ae5463fc0b9337de192c522d,0ad76da3d03a9b5dfbc64655fb1f6db84b4a09997a5a7374ad82b951820fd6f7,0ad76da3d03a9b5dfbc64655fb1f6db84b4a09997a5a7374ad82b951820fd6f7,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
35073b8ddf06e8021795ff0a,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:31,0,,2200,-1,trajectories/glm-5.3/expgym/35073b8ddf06e8021795ff0a.json,bc6c74053e38b734c28036cdb4842e0c691e297bb5f8b8df4da4019a2703dc4a,9,m0010,answer_message_id,926869f9f8d9f45d7e358c62054b1f0fa89edd1625e34cf4fcfa19446e2d3ad0,66d891219989202d9782cc261479b05e5e2f51d8e2dd5d52051dac1d18b1c5e6,66d891219989202d9782cc261479b05e5e2f51d8e2dd5d52051dac1d18b1c5e6,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
27f045d19e2c493116e7debf,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:32,0,,2200,-1,trajectories/glm-5.3/expgym/27f045d19e2c493116e7debf.json,26c74998550985457c70de873b845951280b4a4af90393a81a3ba90d16861c32,12,m0013,answer_message_id,73502cadf1a1dd9513d6ee09c11edb7444b32eaa3560b39adca6648503aeb4a5,d0ef76178a31a2cdd35cc695f24cf24903f1db2ee05f8f516cb5e16b624ed8b7,d0ef76178a31a2cdd35cc695f24cf24903f1db2ee05f8f516cb5e16b624ed8b7,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
0cdbfc289d1340227103ae92,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:33,0,,2200,-1,trajectories/glm-5.3/expgym/0cdbfc289d1340227103ae92.json,f5382c4cfccf465e505d4529651bddd098c3d29fb87ab2a0b00a68d13141e3ac,13,m0014,answer_message_id,983d9003e9b63ebc7ef4a9ca7cfefb2ba6d70359cc635219b9e8aaacb7f6a42a,14c4849191d018fc8b00b02dc1e49d9f8b36a152066023b3b4c609b2f62ba328,14c4849191d018fc8b00b02dc1e49d9f8b36a152066023b3b4c609b2f62ba328,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
8907a396adf56abc5deaa5da,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:34,0,,2200,-1,trajectories/glm-5.3/expgym/8907a396adf56abc5deaa5da.json,93987eec6fa8516d58d02ff1cb18dad390af9e4bb7af2d8c0ebe6901861879be,12,m0013,answer_message_id,12ae32cb1ec02d01eda3581b127c1fee3b0dc53572ed6baf239721a03d82e126,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,False,False,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
538072f4d3e7dd7103e339a6,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:35,0,,2200,-1,trajectories/glm-5.3/expgym/538072f4d3e7dd7103e339a6.json,f4f18b930c2510807f3b03edac7163ca92b09617f4d3ae42f67e40404c7db926,9,m0010,answer_message_id,16608c2deb2582a77974e6099a001a24f6a79ac64f099662159b89bce56f5d90,23dd7a082281a7e30f65cb46add97b3639ac4c2726feecd25038a86a8c1b1347,23dd7a082281a7e30f65cb46add97b3639ac4c2726feecd25038a86a8c1b1347,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
9945c6ea5a65f5b6130263f1,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:36,0,,2200,-1,trajectories/glm-5.3/expgym/9945c6ea5a65f5b6130263f1.json,d38a82d5c882e0c993709426f252023b6d0cef7ad7622a7ccfcf63056f5b4396,25,m0026,answer_message_id,e5a3fd7343e1a0d860709f641358bfc32b489a1591e058ce71306e0a3223add5,584d3ce641305dc335de2256eb8d63787efe816621c9eecc957da922c0c8cd48,584d3ce641305dc335de2256eb8d63787efe816621c9eecc957da922c0c8cd48,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
eec7664d2f0e97bf14b17940,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:4,0,,2200,-1,trajectories/glm-5.3/expgym/eec7664d2f0e97bf14b17940.json,9df6fadac990f90ec062fe52d2866d9b03956e13310b7d3c7ff3e92fd2e412c2,8,m0009,answer_message_id,e35502353e2b2c22fc9da066e4314472ef0dbf2f5f074b7736331c4513d90639,cf546a9554090d323ceb3f72c1126f5c0f52eeca19a37cdb4b2a7ecc2f2c51e1,cf546a9554090d323ceb3f72c1126f5c0f52eeca19a37cdb4b2a7ecc2f2c51e1,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
eaaf69ef85ebeaaa54194389,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:5,0,,2200,-1,trajectories/glm-5.3/expgym/eaaf69ef85ebeaaa54194389.json,20445244f0bdffa6c5a30a54fe83aa0b199b3d5e5135215908b4f7484cc2f091,11,m0012,answer_message_id,de70046c90bfd4e1f6b77e45f4a962ad8de9f1ac4c4713c705bfcfe6f02a2244,c542549c45aa6c3313b5e0dce183f04aacbe1b1f7727d02f5905750ee855080a,c542549c45aa6c3313b5e0dce183f04aacbe1b1f7727d02f5905750ee855080a,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
41de465d49d0e2f33ed8fd12,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:6,0,,2200,-1,trajectories/glm-5.3/expgym/41de465d49d0e2f33ed8fd12.json,e05ab03e25558eda4ccaa96873e9c2076466b438441d6ab3e8c5a4d862694613,18,m0019,answer_message_id,9834c8815c2019861a93bfbc3a08c5ea94c2d8b0291a091beb8c8b974f3e227a,3d6877063aac4744e276ac8eb63f6d3d5cc100ae8244b22c4388e3ae1e7c109f,3d6877063aac4744e276ac8eb63f6d3d5cc100ae8244b22c4388e3ae1e7c109f,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
1bdd321114e9bbf528da6cdd,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:7,0,,2200,-1,trajectories/glm-5.3/expgym/1bdd321114e9bbf528da6cdd.json,b3eeb33f1e91b0a258839bd5ae3ac059e8d33ac86578663e83062990c586558e,14,m0015,answer_message_id,4d9c15985d538b8ecd314dd52204ea23d7c86aa013b56b151b9efc64c7af8cdd,3c65c432d1b8959ef944987b19cac242a7b5621fc90067039ec29b9cb39bccff,3c65c432d1b8959ef944987b19cac242a7b5621fc90067039ec29b9cb39bccff,True,True,"{""f1"":0.8571428571428571}","{""f1"":0.8571428571428571}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
6993c29a442684cd7887ec40,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:8,0,,2200,-1,trajectories/glm-5.3/expgym/6993c29a442684cd7887ec40.json,a49c9faea080c2c5f729dbc6bf65595f989ed2b65d04a70b7ea137660fb886ae,16,m0017,answer_message_id,5e1dbb4367bb0cac694fb13643dd1d99a010b24be2c0a0f2218ff85f64fcd67e,b3c4a3b100e585f081a372b8cc56eec709c25ea8a42e6d12636a9a6f90aa902a,b3c4a3b100e585f081a372b8cc56eec709c25ea8a42e6d12636a9a6f90aa902a,True,True,"{""f1"":0.33333333333333337}","{""f1"":0.33333333333333337}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
8074fdded1715687b6d83150,glm-5.3,expgym,restricted_search,cost_tight,single,phantom_seed3:9,0,,2200,-1,trajectories/glm-5.3/expgym/8074fdded1715687b6d83150.json,c0ea693847eee98969ee94880458cb5322351f1e0f192eb017877bf23af14158,15,m0016,answer_message_id,92a71743f11bb2ba02ce2b929efbdfce792aab8fb20d0052b0f6a89bc7500147,bfdd4896f862f0d8c44edf8a994f7c7f4f4f32d9aeff8799cffefe07993e7b5a,bfdd4896f862f0d8c44edf8a994f7c7f4f4f32d9aeff8799cffefe07993e7b5a,True,True,"{""f1"":0.0}","{""f1"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2b538ad5d673855a39dd93b8,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:0,0,,2200,0,trajectories/glm-5.3/poolact/2b538ad5d673855a39dd93b8.json,770c9ff8a8e93d5aeb4a9d242175316ac6816e5e1836a6820f422eef82c64c8a,24,,last_assistant_terminal,d40ca78b5ec82dd50f5e77b5d6b79435a4a85ee18406da823c6252367ebcfd01,0fef767c82f90e375d40c91dcd4f183e0e5eb5adfb0856df55cb1c76a10dac14,c6f2771873f2b40cd852aefdebc16bbb160936580e25c541ccbf42052a78dcb9,True,True,"{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}","{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}",True,False,serialization_only,existing_trace_rescored,final-answer-boundary-v2,,0,False,True
2b538ad5d673855a39dd93b8,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:0,0,,2200,1,trajectories/glm-5.3/poolact/2b538ad5d673855a39dd93b8.json,770c9ff8a8e93d5aeb4a9d242175316ac6816e5e1836a6820f422eef82c64c8a,28,,last_assistant_terminal,2b69009fe2cd714055397a014b446761692f8f2f56c4f1c8a885afd96454e799,3795667281b1486906ef48d681093771ec883cd880001ab826a2c306708b4922,3795667281b1486906ef48d681093771ec883cd880001ab826a2c306708b4922,True,True,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.2222222222222222}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.2222222222222222}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2b538ad5d673855a39dd93b8,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:0,0,,2200,2,trajectories/glm-5.3/poolact/2b538ad5d673855a39dd93b8.json,770c9ff8a8e93d5aeb4a9d242175316ac6816e5e1836a6820f422eef82c64c8a,22,,last_assistant_terminal,c58c75f2c1a3b64a0608c6c72abf5a67327f1f3bf7fd8d1eeee663982edd36da,172653364a34921604586e6a18d199f38d114613c18ff04c120cae5fdc636258,172653364a34921604586e6a18d199f38d114613c18ff04c120cae5fdc636258,True,True,"{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}","{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2b538ad5d673855a39dd93b8,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:0,0,,2200,3,trajectories/glm-5.3/poolact/2b538ad5d673855a39dd93b8.json,770c9ff8a8e93d5aeb4a9d242175316ac6816e5e1836a6820f422eef82c64c8a,23,,last_assistant_terminal,01dd139dcd554e9ae86432868e2c614d3d0c78cad8105bfbac39c2e7d00d6281,2e31f57b6aa1fcd6770539ce8007a3f788510a1ebbb7508a64fbad8cc117330e,2e31f57b6aa1fcd6770539ce8007a3f788510a1ebbb7508a64fbad8cc117330e,True,True,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353,""verification_eff"":0.18181818181818182}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353,""verification_eff"":0.18181818181818182}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
271bb4e146fd7da81547981d,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:1,0,,2200,0,trajectories/glm-5.3/poolact/271bb4e146fd7da81547981d.json,1297f97b2f3dfa590023adf5c068eeeadececfaed31759eed199a6c6247f26a2,27,,last_assistant_terminal,585de392dd731471abbd446ba65f11c8e09f2d10029cd39acda573d65779a5f0,6a887c2d5f99c9beec329d111fe62658322f863a1725cf20851d10bbf3892093,6a887c2d5f99c9beec329d111fe62658322f863a1725cf20851d10bbf3892093,True,True,"{""evidence_acc"":0.9411764705882353,""label_acc"":0.9411764705882353,""verification_eff"":0.3125}","{""evidence_acc"":0.9411764705882353,""label_acc"":0.9411764705882353,""verification_eff"":0.3125}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
271bb4e146fd7da81547981d,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:1,0,,2200,1,trajectories/glm-5.3/poolact/271bb4e146fd7da81547981d.json,1297f97b2f3dfa590023adf5c068eeeadececfaed31759eed199a6c6247f26a2,24,,last_assistant_terminal,62ad3f460dffce4ac56d0e7139fd60e2d44137cc7d41a188e092dadbdab58a5c,08b69a07a8fa3cd44569cb0dcd3c56ddc32ca476cde9cde500059f25d7e9164a,08b69a07a8fa3cd44569cb0dcd3c56ddc32ca476cde9cde500059f25d7e9164a,True,True,"{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}","{""evidence_acc"":0.0,""label_acc"":0.0,""verification_eff"":null}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
271bb4e146fd7da81547981d,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:1,0,,2200,2,trajectories/glm-5.3/poolact/271bb4e146fd7da81547981d.json,1297f97b2f3dfa590023adf5c068eeeadececfaed31759eed199a6c6247f26a2,23,,last_assistant_terminal,f177e078a75d4a4589341ab38e62da800748a823118d02ec6dfa94da72a34adb,360063a857bc3b69ef86adbeb281e4c18209b82e4cc89c472f44134bdaa2b00d,360063a857bc3b69ef86adbeb281e4c18209b82e4cc89c472f44134bdaa2b00d,True,True,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353,""verification_eff"":0.4666666666666667}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353,""verification_eff"":0.4666666666666667}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
271bb4e146fd7da81547981d,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:1,0,,2200,3,trajectories/glm-5.3/poolact/271bb4e146fd7da81547981d.json,1297f97b2f3dfa590023adf5c068eeeadececfaed31759eed199a6c6247f26a2,22,,last_assistant_terminal,ccca3a1f44ebb449d17de74c41bf43c33746a6b3a448d50f1b672a6f9ccba0be,be2f43e0550f4b3978f1fd9558d6e4b89332e74323e128ea209cf0bad7c3ad26,be2f43e0550f4b3978f1fd9558d6e4b89332e74323e128ea209cf0bad7c3ad26,True,True,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.8823529411764706,""verification_eff"":0.5833333333333334}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.8823529411764706,""verification_eff"":0.5833333333333334}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4f4898909e829163316d1e29,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:10,0,,2200,0,trajectories/glm-5.3/poolact/4f4898909e829163316d1e29.json,3787316cae18f90577cabefc94d52b678db7d735f814ccd2a20652cf6d021c40,25,,last_assistant_terminal,c76ad0e25ceedd89b7d1bdedd25134bc485fa3f781172e100407f3b772275e12,d086c867b6a9e054cc7b00015374764274dd7317ec14fbced9140f15d6cec905,d086c867b6a9e054cc7b00015374764274dd7317ec14fbced9140f15d6cec905,True,True,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.5555555555555556}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.5555555555555556}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4f4898909e829163316d1e29,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:10,0,,2200,1,trajectories/glm-5.3/poolact/4f4898909e829163316d1e29.json,3787316cae18f90577cabefc94d52b678db7d735f814ccd2a20652cf6d021c40,23,,last_assistant_terminal,74a387eed57a2348a68a86869a9cbb24276d5ff26394c7a46e5bb0d784ff3df2,6db5e211639dcbcb48cf7fb4e414822e82e0cbc1c5c3b1c3718a65a8a9c0914c,6db5e211639dcbcb48cf7fb4e414822e82e0cbc1c5c3b1c3718a65a8a9c0914c,True,True,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.1111111111111111}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.9411764705882353,""verification_eff"":0.1111111111111111}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4f4898909e829163316d1e29,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:10,0,,2200,2,trajectories/glm-5.3/poolact/4f4898909e829163316d1e29.json,3787316cae18f90577cabefc94d52b678db7d735f814ccd2a20652cf6d021c40,25,,last_assistant_terminal,997679b71df3d4edf46432d1a682b56a72266f6019c57cc447f9169cad93b7a3,b54be8062304305f758943b1c330372e89ade905053f838ab1cd2703f790413e,b54be8062304305f758943b1c330372e89ade905053f838ab1cd2703f790413e,True,True,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.9411764705882353,""verification_eff"":0.15384615384615385}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.9411764705882353,""verification_eff"":0.15384615384615385}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4f4898909e829163316d1e29,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:10,0,,2200,3,trajectories/glm-5.3/poolact/4f4898909e829163316d1e29.json,3787316cae18f90577cabefc94d52b678db7d735f814ccd2a20652cf6d021c40,15,,last_assistant_terminal,7614951402e808c9e24e9bc5332047bd87240dd83148cef7ea9aae556b547c20,267d25d765568373e12cb8fc640a93e5b0209f3e422df98123e5aaef8e0f482f,267d25d765568373e12cb8fc640a93e5b0209f3e422df98123e5aaef8e0f482f,True,True,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411,""verification_eff"":0.0}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411,""verification_eff"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
26f331cac7a3e9f846de9d47,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:11,0,,2200,0,trajectories/glm-5.3/poolact/26f331cac7a3e9f846de9d47.json,d9d09d167d610a688a61004798ddd148294e176fa414bc9dda65b2d74f11ff2a,28,,last_assistant_terminal,1ba06bb96fb1e29dea86a9d707be571add680f8a27ed9c3f0230720b7f57466c,0345f611fb2325b90930746114784e29fd238b36b155bff5fef9130be86c4601,0345f611fb2325b90930746114784e29fd238b36b155bff5fef9130be86c4601,True,True,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
26f331cac7a3e9f846de9d47,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:11,0,,2200,1,trajectories/glm-5.3/poolact/26f331cac7a3e9f846de9d47.json,d9d09d167d610a688a61004798ddd148294e176fa414bc9dda65b2d74f11ff2a,25,,last_assistant_terminal,6631a0dc5a5c1184625ecb50a74654293fb2a62a9050a2fd5d1bd92a05daecf3,4764a12d9406b0bcca5cebbbdbd75ecded3b5feff5239cdb95bdc5646676b98b,4764a12d9406b0bcca5cebbbdbd75ecded3b5feff5239cdb95bdc5646676b98b,True,True,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
26f331cac7a3e9f846de9d47,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:11,0,,2200,2,trajectories/glm-5.3/poolact/26f331cac7a3e9f846de9d47.json,d9d09d167d610a688a61004798ddd148294e176fa414bc9dda65b2d74f11ff2a,23,,last_assistant_terminal,3cda157532486b6ad4231fe85bfa5ad7a0b8f581e56ccdc1f8e4de4905706012,52478212cbaa836d9dee7b9a0acdf3b36990901d1d350cda234346e0e2b031c0,52478212cbaa836d9dee7b9a0acdf3b36990901d1d350cda234346e0e2b031c0,True,True,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
26f331cac7a3e9f846de9d47,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:11,0,,2200,3,trajectories/glm-5.3/poolact/26f331cac7a3e9f846de9d47.json,d9d09d167d610a688a61004798ddd148294e176fa414bc9dda65b2d74f11ff2a,22,,last_assistant_terminal,52dd8dacc6de0c5e2146d02af3ec4e551ce8bf61971ffa6daa6591d26f630c6a,c0d1a5558177083db3efdbbca6000de64cf9f47b4d7654206e2db3378fe3da05,c0d1a5558177083db3efdbbca6000de64cf9f47b4d7654206e2db3378fe3da05,True,True,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.9411764705882353,""verification_eff"":0.25}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
35c5c7c02071036b1b9dd746,glm-5.3,poolact,evidence_audit,cost_moderate,cached,cc-large:12,0,,2200,0,trajectories/glm-5.3/poolact/35c5c7c02071036b1b9dd746.json,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,14,,last_assistant_terminal,e101e1636ee39a9a8cde394f1fbaff63c0e4233b94d295cec75f9f4d5209555d,29f4c5485d6a101523ead7a308936d2577610e2d36353d66051828554f7f47c7,29f4c5485d6a101523ead7a308936d2577610e2d36353d66051828554f7f47c7,True,True,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411,""verification_eff"":0.0}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411,""verification_eff"":0.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
