slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
63391bf06fba2637eaa2094a,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:8,0,,2200,784a94048d2c9ee329ed0440cecd71289af454c3c76a7b21dda76f4a016107aa,"{""evidence_acc_mi"":0.5147058823529412,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.5147058823529412,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
10bf314d8adee6020b1756f4,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:9,0,,2200,cf2fd128844956ee46a0803fbf3369991cb360b2b82905f17c4f94ea1c733ce2,"{""evidence_acc_mi"":0.5441176470588236,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.5441176470588236,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
cb961ac5d16c1213e27c317e,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:0,0,,2200,a7bc1f02964e7219299b78d4931e1631644708ef67a1b8576125c9f61caa7455,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c30e46d3a325ed3751fb8bbd,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:1,0,,2200,513ac502e836cb20a93e90b8037dedb92360a7d7946870b950495fa3093aa1c2,"{""f1_mi"":0.75,""f1_mv"":1.0}","{""f1_mi"":0.75,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
26c53ef8c8f8305515635a7d,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:10,0,,2200,ecc168527b353572d64fdce7b145424c6141014135ae303a7adea632801139e3,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
afa93060c1e5593c3327b237,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:11,0,,2200,e67ace5b0684ed0e0f2abe5e096b1031ff9f623b937c96a2ac045637ba2d0da2,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
0a85bb7fb8612e12b905bf7d,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:12,0,,2200,3166dd1a8712e62fa867ce32358b911797d6cb0f90b1157406b5b968f061d246,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5315f8e5b91471dd5b9853ea,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:13,0,,2200,0b860f9a67f9d2ce5e30685b8f999b395eb73a06e7375fd9e1365a365e9845d0,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
da6bd0f7a6ecaaa207717428,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:14,0,,2200,ca37df620a545f3975fa1265c73307bb019eb871ac1d069e862977ce78e567fb,"{""f1_mi"":0.95,""f1_mv"":1.0}","{""f1_mi"":0.95,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
90e95a083c730d752fbbccf7,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:15,0,,2200,a5db960855737d9c650038cda7260970cd331efcca1b80633b9c8c23bb66082e,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
8c31101a3c700efd80a875b7,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:16,0,,2200,0acd4c4361cf95d918e2beec1f0d1a19fc750921c85514bad2d9a087b58ac5a1,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
59f4e15d44c53278a765415e,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:17,0,,2200,98d70fa0cf0c6a18608b594dbbb694dddc8a73b9c3ef4056a5f6e559419b0810,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
f8db24aa3d7277c33d03a2e6,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:18,0,,2200,528d76ca8c62b47dcfa6f2eee257f2b07c5a3054141af252f6146ae003ef37ab,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
c3b7e2138bcfbf759cc40c25,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:19,0,,2200,6d62539c78f4ffe74347d38e3cda0a99a7385eb55c529f7b4a910dd0b482e734,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
ca24cd690b9250c0648764a1,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:2,0,,2200,068cb6fc4a649de8a46181efacc008260920e746d18671da66b211d81e5f66bf,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5b70da4f2145b2865b952f25,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:3,0,,2200,30b8ed3019bfe03ebd868303c2b8bd04f8611823ae1df4a42f5157b02117df97,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
64b93f667571e16e0a6e66a5,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:4,0,,2200,66afc87aa14da6a5c7f5d7e22e5eb5413fe50acf934416e7b7f993359f7e308f,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
3d8e698b1c2070ad0fbd8b16,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:5,0,,2200,7f2db06f1eecf82a4b9b6ac13d352160ee0e6a8711adee20731788a5f6cb910d,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
418655847dfd317306bd7709,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:6,0,,2200,e9a230656691b05dd1339703d398eec94b19e5b5430cb3a7400609dd593985e1,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b0a448ab6aa89a166e86d949,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:7,0,,2200,b822a5d5d4388e6a0344ab8b5bdc70e1b6dc1e6311cb6e7552228d2c20db0adc,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d8ced3902343e707482ec169,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:8,0,,2200,9f92c6a075cb292d5f2311aefae3b0184718fadc3f2196fe4845e62f6eab59e1,"{""f1_mi"":0.75,""f1_mv"":0.6666666666666666}","{""f1_mi"":0.75,""f1_mv"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
1a22af8c530c5c37dd27aca5,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed2:9,0,,2200,61039dc77bf02f74cfd24e8e2df462a0316d0383d1e905151021111b56a58c88,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
48fa2dbd35f65378680016e0,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:0,0,,2200,2fd4c9c265e49e0a9cff27ba3c9f2aaf3ba8a887345fe47150005e3bbc224e48,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
37e0067bd02592e3024d5b62,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:1,0,,2200,52c54257c13af099b9b81b81f932e32fb777c8db0e4859bb71b64f34fff170c2,"{""f1_mi"":0.9166666666666666,""f1_mv"":1.0}","{""f1_mi"":0.9166666666666666,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d2a8b55a8e2b5c31c3acc502,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:10,0,,2200,c0ac634b64236c59c4d9f29cca22959b86e7073eb9dcc4ebba3ef7f748e1cacd,"{""f1_mi"":0.23529411764705882,""f1_mv"":0.23529411764705882}","{""f1_mi"":0.23529411764705882,""f1_mv"":0.23529411764705882}",False,False,False,False,unchanged,existing_trace_rescored
e99379f27af7b6df80ab6457,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:11,0,,2200,d68a1c74259e9412d40ca9a40ce5371d05d5614d8979e6b8fa159b10d1c17291,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
a96b422316ecbbe7c2b5bc53,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:12,0,,2200,43b6642a2ac85c236891ec9b666c83b0651e4eecfd9cb09de5ec5d13dd03c273,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
57d209ab3f8242ed874a9a9c,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:13,0,,2200,cae88315a5683ba669facfcb1af43d0778f5622d8cb6049e68a262434adedcdd,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2e07db0b45bfcdcbdb2aba10,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:14,0,,2200,e516a7dd1af8f4ff95fa9761085a36bbc8cdef6e4a266c01075458a223484031,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
73f585b2bd6ac3a1170a67f9,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:15,0,,2200,fceec8bb687a8954bba0ab225759547101a6aad52666df50405b78d5318b9c8d,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
6dea29b87db5dd6ac6095a89,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:16,0,,2200,036ce98bad42e770a589638f0d8b336277151ceeae4e2ea26bab8b2622161bf0,"{""f1_mi"":0.4285714285714286,""f1_mv"":0.5714285714285715}","{""f1_mi"":0.4285714285714286,""f1_mv"":0.5714285714285715}",False,False,False,False,unchanged,existing_trace_rescored
16666aea7f1b276e8f9f8978,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:17,0,,2200,baea4963dc02361169fa4e452ffcea4f6606ecf8eb36bcad7f714427dd62b866,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
a7df2a856e0b2dd9eb9f36bb,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:18,0,,2200,898e44f7ba062d94ec2b5819f7786cbf87c9905f831eb80ad308bc5223818e72,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
c780aee51c6645638fa6e9c7,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:2,0,,2200,6901a022a9fbe056e7c7d0de8a97c5eb1e06dc72354b8d0efa5b2fbcd735de05,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d587566e5febf9e416891704,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:3,0,,2200,9b0f0cca38b036fa2aebaf271f1bb0c018ea6e0200bfea227afd1be62ac6dcbe,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
370c93e492e27371fc5e38c2,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:4,0,,2200,a34b89defa07283edc673093bf4a6af6e557d8eca992b137b9a4926924fac5df,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d694a6a023ba4cf40795f98d,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:5,0,,2200,69610314c1d75a590103b36f9ae0af1dccdb0775231e62be06b8fba6c593c7bc,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
fbb4a9155d8ec9a0c9139a45,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:6,0,,2200,07cdd3f8a780f9d81efe23c6643d951ba88ccc3515d30cb77c7aa0bc52263de8,"{""f1_mi"":0.4,""f1_mv"":0.4}","{""f1_mi"":0.4,""f1_mv"":0.4}",False,False,False,False,unchanged,existing_trace_rescored
9247743769ee63c07e305fd6,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:7,0,,2200,93952935dbe76d744a1a9dc632565ac1d2bc1a6ed22df2327fe5b1b260a664c2,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
29680c542891838b7df1c04f,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:8,0,,2200,df4bdff8911a125e0636140447770ac0c329813980dd24ced6e56a7b9fb4043d,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
cc54a79353d5d14edbb28644,gpt-5.6-sol,poolact,restricted_search,cost_moderate,cached,phantom_seed3:9,0,,2200,0c0b4222df3e8eb3a659949d771f45d6249817c0489635370073f802b904d95e,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
78409ab24fc9bae6b6a20355,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:0,0,,2200,3a7d0818441fa870697069559f6aff70ae98ae59a8360008e95b34b17a8ea39f,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
4d5f6d2aa9e41e1ed0e62be6,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:1,0,,2200,9ce1b9334abf57d84203b3f7031ca4355b02ccbf0dace88d4cf4b0e42480c68c,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
89d82a28417446a1a246c095,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:10,0,,2200,a62c3d31c1e17ea3c63ad9b3c1249f1883513fd6d36e6b77949a6994a316cf9d,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
abb2404cf567d2cf6776c0c6,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:11,0,,2200,3ee7ea318d46d4f30d4f4b9df8f7c9a4b7312cf8077f82f041d3f04724cc8811,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
70e5344066dc5e71795e4d7d,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:12,0,,2200,cc068e593a3681fc5e90b5e6af16ade06af06ef94ca863c5fe27b99c899f6749,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
6b3f28efe7e181938421743a,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:13,0,,2200,697d376b54ef75cb3d2d2d6844186c6827b29e90daa52981ad1a549c3955b507,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
3364fcc51990557b80bfa685,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:14,0,,2200,46409b1cc78c4b47de33b60267664a7178dd4913005edee70fb0d0bec99acf58,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d3552e16302986f00c9b1a11,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:15,0,,2200,eeee66dbe8a419b8c1a77a377a14bdf3f1ff9dd3f0f0474b6206b51766c22c68,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
dfa8097b0e6abdf86e0988ab,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:16,0,,2200,b9abd394e430419f28bbc2a5644e5dee3a24f99c92e159bf8274223d70c1ddfe,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9c9803cc433f0439938b7d7b,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:17,0,,2200,66def075453d5f2148aab5548a41c207b08f39091cfc1b108d12c3489addb08a,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
7ae851161d3ea7dffe30d0db,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:18,0,,2200,9074d35a906efcdc43aaee7949c9febfcc24715829f320364fbcbcb7bf68e80d,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
e36d11eb9e09e22c569300c5,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:19,0,,2200,6df0b80665804d5f7ea0f8b28200ea08a34c58aa2be87832d407b1498b63e557,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
24f0979cf8f74a941b8f247c,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:2,0,,2200,0a405bab3f0caadafb7a23227da5f55a30b863cb586daca7db6094895090c6c1,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c4d52131bc3df7fbc05c338c,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,66435120f82663e222963f5801a58bfda95254e5bd247390e9a88cf433ac487a,"{""f1_mi"":0.75,""f1_mv"":1.0}","{""f1_mi"":0.75,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
f9409f76e3d9c1d447995703,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,db9c87d80091fd426710a8a28f221a126c70f072b5af320f949f1e535e5952e3,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
632533c869faa10a9cc5003c,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,a4e574366cc7cc78fc9f257e9e55210bf61eba192779d6edcd414f252dec3075,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
66e38eb1223e238efdaf0244,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,298180e7646c2f1a488479cbc6b92f18e84d49a4928da5b01b30db08ea010793,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
a73a6824a68abc618f3a28fa,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,2f9fef97b31f8c98010e720482c635d3a8620e364365ab0994e77503b549eea2,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5d106bb651a77ace8d16ba56,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,517470216bd1eb011c21ea12bc95e24eb347145622e70269a19c6d288b9d8dfe,"{""f1_mi"":0.6666666666666666,""f1_mv"":0.6666666666666666}","{""f1_mi"":0.6666666666666666,""f1_mv"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
e7ac577ec03c6604aaa63c56,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,fa0fe41b288f152652b93d16f4502bcf7587c425627dd46cd3d637138fbf71ab,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
93b7489b51e8e58337383f27,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,a8e2a481c6a417f11c64dd0aad4e92341461a087727140ded6a1ccd6374a189a,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
3e4275a339c0aa2b2479efe6,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,423e17b6529c9e7fe62e07c1f89e3f6d580117c3a36c7c8d6ff5de4bfdd06e02,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5d2a4b239f6d66b191f812c7,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed3:10,0,,2200,42ad223177e34fcaa4739975ee9c7644bd8bc4e0ecaebd0f2e5f68f40b823e9c,"{""f1_mi"":0.23529411764705882,""f1_mv"":0.23529411764705882}","{""f1_mi"":0.23529411764705882,""f1_mv"":0.23529411764705882}",False,False,False,False,unchanged,existing_trace_rescored
967c6a17a3775ce6cce94b4c,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed3:11,0,,2200,13198d5884e66018a5023fdaf955315a52eca86a8afe9b08a4574c661483dc0f,"{""f1_mi"":1.0,""f1_mv"":1.0}","{""f1_mi"":1.0,""f1_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
f0ba79fe7af25ece329902fd,gpt-5.6-sol,poolact,restricted_search,cost_moderate,naive,phantom_seed3:12,0,,2200,5435bb0ed0ce7b19279ffda80703011fe66246050dcccd96db5bb082d71f8f75,"{""f1_mi"":0.0,""f1_mv"":0.0}","{""f1_mi"":0.0,""f1_mv"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
