slot_id,model,system,scenario,item,regime,strategy,seed,outer_repeat,scoring_release,poolact_protocol,old_metrics_json,new_metrics_json,old_score_complete,new_score_complete,new_final_present,answer_changed,extracted_answer_changed,score_source_changed,score_changed,action_control_flow_changed,reason,source_sha256,source_path
323139961f184c330df81942,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:adult:steps,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}","{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}",True,True,True,False,False,False,False,False,visible_configuration_match,14c4841c42f58b28e25b34123bda6db8500e97f3ecd0bacf71691651fc167bf4,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/323139961f184c330df81942.json
60f49ea0bf3e94a25c3245fe,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:adult:steps,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}","{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,f2e42ade39f48805e614b3e65dc3c26c4b47975d17cac24fe387f0933fa736db,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/60f49ea0bf3e94a25c3245fe.json
cae22c8c72b7ca9d4023b8ad,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:higgs:steps,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 86.32105447409677, ""gap0"": 86.32105447409677, ""raw_perf"": 0.7091605196265002}","{""gap"": 86.32105447409677, ""gap0"": 86.32105447409677, ""raw_perf"": 0.7091605196265002}",True,True,True,False,False,False,False,False,visible_configuration_match,218a125b6c6c98d112f54645135107b9a3cc9990a3623b3c3fd64d5b7e01fd76,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/cae22c8c72b7ca9d4023b8ad.json
eab97f29455bb15f8c537d72,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:higgs:steps,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 90.16345865269587, ""gap0"": 90.16345865269587, ""raw_perf"": 0.7125046188398041}","{""gap"": 90.16345865269587, ""gap0"": 90.16345865269587, ""raw_perf"": 0.7125046188398041}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,8e451728c30642c2642e52806e4a317b1f3444bc4bbc0504f5510f4adaf3b248,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/eab97f29455bb15f8c537d72.json
786bd64008d63faffccb5bd6,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:higgs:steps,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 92.62788858443731, ""gap0"": 92.62788858443731, ""raw_perf"": 0.7146494473932083}","{""gap"": 92.62788858443731, ""gap0"": 92.62788858443731, ""raw_perf"": 0.7146494473932083}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,6d7b6e19f5f29fccf1d363f7b8a55571e961451d05fcf10a1dad58a03dcb6faf,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/786bd64008d63faffccb5bd6.json
9ec7c1a0f623467a56593d84,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:letter:steps,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 95.92470376797239, ""gap0"": 95.92470376797239, ""raw_perf"": 0.9437358623457299}","{""gap"": 95.92470376797239, ""gap0"": 95.92470376797239, ""raw_perf"": 0.9437358623457299}",True,True,True,False,False,False,False,False,visible_configuration_match,a619025933a7e360837e0e57e553294f32b52b756e29800f425888c8ee7ece64,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/9ec7c1a0f623467a56593d84.json
77d64a59c09b243ab2862e21,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:letter:steps,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 96.58812433998004, ""gap0"": 96.58812433998004, ""raw_perf"": 0.9472184511883018}","{""gap"": 96.58812433998004, ""gap0"": 96.58812433998004, ""raw_perf"": 0.9472184511883018}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,4108217bca05edbbabf5ecb56f9b6efa26fe311b96ce6c07ef39b9dfa26f84ec,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/77d64a59c09b243ab2862e21.json
801c95ea497c6ba80733afd1,gpt-5.6-sol,expgym,tuning,hpobench:paramnet:letter:steps,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 93.58119472404823, ""gap0"": 93.58119472404823, ""raw_perf"": 0.9314337439110569}","{""gap"": 93.58119472404823, ""gap0"": 93.58119472404823, ""raw_perf"": 0.9314337439110569}",True,True,True,False,False,False,False,False,visible_configuration_match,58e08c552e6126e92899b54167d724e0c377b6ee52b49f9159902f5b4f2a3d94,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/expgym/801c95ea497c6ba80733afd1.json
006447b6f602efd00a360067,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.44469442278952, ""gap0_mi"": 98.80633153212976, ""gap_bon"": 99.44469442278952, ""gap_mi"": 98.80633153212976, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9376836270093918}","{""gap0_bon"": 99.44469442278952, ""gap0_mi"": 98.80633153212976, ""gap_bon"": 99.44469442278952, ""gap_mi"": 98.80633153212976, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9376836270093918}",True,True,True,False,False,False,False,False,visible_configuration_match,10469b43a624c6bfe5ae415ae4dde6aac4aa5cc1f7833edc1d9c1bec46239658,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/006447b6f602efd00a360067.json
a637cd02b8f36dc57f142997,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.34027806188918, ""gap0_mi"": 98.85616719119292, ""gap_bon"": 99.34027806188918, ""gap_mi"": 98.85616719119292, ""raw_perf_bon"": 0.9414396286010742, ""raw_perf_mi"": 0.9380341917276382}","{""gap0_bon"": 99.34027806188918, ""gap0_mi"": 98.85616719119292, ""gap_bon"": 99.34027806188918, ""gap_mi"": 98.85616719119292, ""raw_perf_bon"": 0.9414396286010742, ""raw_perf_mi"": 0.9380341917276382}",True,True,True,False,False,False,False,False,visible_configuration_match,72721d7f7a7d8c9550c341ebaaac56f1ea3efca13c71effd34ef44be06a0ea8d,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/a637cd02b8f36dc57f142997.json
c90ff2405d763b60635dade2,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.48266323827231, ""gap0_mi"": 98.3708679414805, ""gap_bon"": 99.48266323827231, ""gap_mi"": 98.3708679414805, ""raw_perf_bon"": 0.9424412250518799, ""raw_perf_mi"": 0.9346203953027725}","{""gap0_bon"": 99.48266323827231, ""gap0_mi"": 98.3708679414805, ""gap_bon"": 99.48266323827231, ""gap_mi"": 98.3708679414805, ""raw_perf_bon"": 0.9424412250518799, ""raw_perf_mi"": 0.9346203953027725}",True,True,True,False,False,False,False,False,visible_configuration_match,fe05fbffb53228d56da6ab6ef9cdc1e50641c8b7ec6b5bcdb12723342f71a4a7,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/c90ff2405d763b60635dade2.json
ab04855209aa6d552623bc40,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.25756210124405, ""gap0_mi"": 96.67889169120954, ""gap_bon"": 98.25756210124405, ""gap_mi"": 96.67889169120954, ""raw_perf_bon"": 0.9445112148920695, ""raw_perf_mi"": 0.9404881149530411}","{""gap0_bon"": 98.25756210124405, ""gap0_mi"": 96.67889169120954, ""gap_bon"": 98.25756210124405, ""gap_mi"": 96.67889169120954, ""raw_perf_bon"": 0.9445112148920695, ""raw_perf_mi"": 0.9404881149530411}",True,True,True,False,False,False,False,False,visible_configuration_match,eae55d4e53c34fb9fd34ac0048241c8a2f849eb6500468fe955e275786606a31,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/ab04855209aa6d552623bc40.json
83e4e9ed3286d296c66ee01a,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 97.61561334810166, ""gap0_mi"": 96.3939460452123, ""gap_bon"": 97.61561334810166, ""gap_mi"": 96.3939460452123, ""raw_perf_bon"": 0.9428752660751343, ""raw_perf_mi"": 0.9397619565327963}","{""gap0_bon"": 97.61561334810166, ""gap0_mi"": 96.3939460452123, ""gap_bon"": 97.61561334810166, ""gap_mi"": 96.3939460452123, ""raw_perf_bon"": 0.9428752660751343, ""raw_perf_mi"": 0.9397619565327963}",True,True,True,False,False,False,False,False,visible_configuration_match,e47ce3dd53b18ce39dd530ec546633131490f9f44c24aca8c1ed3165296cd4f9,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/83e4e9ed3286d296c66ee01a.json
0079d0aad1a5a6200a67b8df,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.06104813146378, ""gap0_mi"": 96.80335209800049, ""gap_bon"": 98.06104813146378, ""gap_mi"": 96.80335209800049, ""raw_perf_bon"": 0.9440104166666666, ""raw_perf_mi"": 0.9408052911361058}","{""gap0_bon"": 98.06104813146378, ""gap0_mi"": 96.80335209800049, ""gap_bon"": 98.06104813146378, ""gap_mi"": 96.80335209800049, ""raw_perf_bon"": 0.9440104166666666, ""raw_perf_mi"": 0.9408052911361058}",True,True,True,False,False,False,False,False,visible_configuration_match,4071db23574ddc3451e7c0bfc24e65ce98b836125fc8d562b2b8875f86108bd4,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/0079d0aad1a5a6200a67b8df.json
e31edf2f00c940864b9640f7,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.6455679250119, ""gap0_mi"": 99.34873435782131, ""gap_bon"": 99.6455679250119, ""gap_mi"": 99.34873435782131, ""raw_perf_bon"": 0.9435763756434122, ""raw_perf_mi"": 0.9418987035751343}","{""gap0_bon"": 99.6455679250119, ""gap0_mi"": 99.34873435782131, ""gap_bon"": 99.6455679250119, ""gap_mi"": 99.34873435782131, ""raw_perf_bon"": 0.9435763756434122, ""raw_perf_mi"": 0.9418987035751343}",True,True,True,False,False,False,False,False,visible_configuration_match,e46c1cd37863ac9373da4f0be69eb261992584973c690e7cf0288ca637f139f1,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/e31edf2f00c940864b9640f7.json
e2c369d7bfc0de40ed66ca34,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.77552928194035, ""gap0_mi"": 99.57911520656356, ""gap_bon"": 99.77552928194035, ""gap_mi"": 99.57911520656356, ""raw_perf_bon"": 0.9443109035491943, ""raw_perf_mi"": 0.9432007918755213}","{""gap0_bon"": 99.77552928194035, ""gap0_mi"": 99.57911520656356, ""gap_bon"": 99.77552928194035, ""gap_mi"": 99.57911520656356, ""raw_perf_bon"": 0.9443109035491943, ""raw_perf_mi"": 0.9432007918755213}",True,True,True,False,False,False,False,False,visible_configuration_match,9a79fdd9c152bfbf52ad96795ce5740b0cecb7bbacbd6d1019a25b11bd5511a3,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/e2c369d7bfc0de40ed66ca34.json
d58d89f4c59762b33a76cd41,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.49788935848329, ""gap0_mi"": 99.06519045549055, ""gap_bon"": 99.49788935848329, ""gap_mi"": 99.06519045549055, ""raw_perf_bon"": 0.9427417119344076, ""raw_perf_mi"": 0.9402961432933807}","{""gap0_bon"": 99.49788935848329, ""gap0_mi"": 99.06519045549055, ""gap_bon"": 99.49788935848329, ""gap_mi"": 99.06519045549055, ""raw_perf_bon"": 0.9427417119344076, ""raw_perf_mi"": 0.9402961432933807}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,e8d1bc3bed23c85bc8bb6f3b0a9fd3d6bbb055a2dc8a07afa29616cb1be19998,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/d58d89f4c59762b33a76cd41.json
7237a6eb5e812d2f20817700,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.12195243011023, ""gap0_mi"": 98.84074085942447, ""gap_bon"": 99.12195243011023, ""gap_mi"": 98.84074085942447, ""raw_perf_bon"": 0.9399038354555765, ""raw_perf_mi"": 0.9379256765047709}","{""gap0_bon"": 99.12195243011023, ""gap0_mi"": 98.84074085942447, ""gap_bon"": 99.12195243011023, ""gap_mi"": 98.84074085942447, ""raw_perf_bon"": 0.9399038354555765, ""raw_perf_mi"": 0.9379256765047709}",True,True,True,False,False,False,False,False,visible_configuration_match,ff1b668598413facaaa105332cca01b96532b7d372958c3e29f9f7e320354a08,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/7237a6eb5e812d2f20817700.json
ec12ae11893bd23dd73112d9,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.38773978735021, ""gap0_mi"": 98.40053081378609, ""gap_bon"": 99.38773978735021, ""gap_mi"": 98.40053081378609, ""raw_perf_bon"": 0.9417734940846761, ""raw_perf_mi"": 0.93482905626297}","{""gap0_bon"": 99.38773978735021, ""gap0_mi"": 98.40053081378609, ""gap_bon"": 99.38773978735021, ""gap_mi"": 98.40053081378609, ""raw_perf_bon"": 0.9417734940846761, ""raw_perf_mi"": 0.93482905626297}",True,True,True,False,False,False,False,False,visible_configuration_match,64e92e5900b9cab9e35026adf43fbd0e5c71a48455ae7feaaac2fcc8df391b7f,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/ec12ae11893bd23dd73112d9.json
3a23e7e95ce11b95141fced3,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,naive,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.42571142726322, ""gap0_mi"": 98.99024713050642, ""gap_bon"": 99.42571142726322, ""gap_mi"": 98.99024713050642, ""raw_perf_bon"": 0.9420406023661295, ""raw_perf_mi"": 0.9389773656924565}","{""gap0_bon"": 99.42571142726322, ""gap0_mi"": 98.99024713050642, ""gap_bon"": 99.42571142726322, ""gap_mi"": 98.99024713050642, ""raw_perf_bon"": 0.9420406023661295, ""raw_perf_mi"": 0.9389773656924565}",True,True,True,False,False,False,False,False,visible_configuration_match,da9086e8bd7b6fa00e0903360593f3cfc9a886332215f9c812ea9fb37cf8828c,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/3a23e7e95ce11b95141fced3.json
9caf35a22a854400d7b7a6cd,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 96.97366459495926, ""gap0_mi"": 96.45289789725125, ""gap_bon"": 96.97366459495926, ""gap_mi"": 96.45289789725125, ""raw_perf_bon"": 0.9412393172581991, ""raw_perf_mi"": 0.9399121900399526}","{""gap0_bon"": 96.97366459495926, ""gap0_mi"": 96.45289789725125, ""gap_bon"": 96.97366459495926, ""gap_mi"": 96.45289789725125, ""raw_perf_bon"": 0.9412393172581991, ""raw_perf_mi"": 0.9399121900399526}",True,True,True,False,False,False,False,False,visible_configuration_match,af2a8216349800475ff9f4da1280152fe25eb69b27b1547c6915975310cd8cfe,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/9caf35a22a854400d7b7a6cd.json
c1e14404dbed47a9b0c5d296,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 97.340489112619, ""gap0_mi"": 96.35791536555907, ""gap_bon"": 97.340489112619, ""gap_mi"": 96.35791536555907, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9396701355775198}","{""gap0_bon"": 97.340489112619, ""gap0_mi"": 96.35791536555907, ""gap_bon"": 97.340489112619, ""gap_mi"": 96.35791536555907, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9396701355775198}",True,True,True,False,False,False,False,False,visible_configuration_match,5e982d036a3518999a609a2071c84d3ac959a38c0c5669b7b517a5d2efa651f3,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/c1e14404dbed47a9b0c5d296.json
473ae190dc7d2575da0a2221,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:B,cost_moderate,naive,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.00864908397935, ""gap0_mi"": 96.65924107386326, ""gap_bon"": 98.00864908397935, ""gap_mi"": 96.65924107386326, ""raw_perf_bon"": 0.9438768823941549, ""raw_perf_mi"": 0.9404380371173223}","{""gap0_bon"": 98.00864908397935, ""gap0_mi"": 96.65924107386326, ""gap_bon"": 98.00864908397935, ""gap_mi"": 96.65924107386326, ""raw_perf_bon"": 0.9438768823941549, ""raw_perf_mi"": 0.9404380371173223}",True,True,True,False,False,False,False,False,visible_configuration_match,4441a4cf4e4eff336a5ae8a7a7c3919a32142e7478c13ab479dbd68ae4aa86f1,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/473ae190dc7d2575da0a2221.json
482b1ef32e615df8f87c3742,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.54514931202793, ""gap0_mi"": 98.84810190809765, ""gap_bon"": 99.54514931202793, ""gap_mi"": 98.84810190809765, ""raw_perf_bon"": 0.943008820215861, ""raw_perf_mi"": 0.9390691816806793}","{""gap0_bon"": 99.54514931202793, ""gap0_mi"": 98.84810190809765, ""gap_bon"": 99.54514931202793, ""gap_mi"": 98.84810190809765, ""raw_perf_bon"": 0.943008820215861, ""raw_perf_mi"": 0.9390691816806793}",True,True,True,False,False,False,False,False,visible_configuration_match,847e9f348f928191ce5a6f464d34671d796f19653f2f8cbededf10ffb509f793,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/482b1ef32e615df8f87c3742.json
d7dc7228ff7bb081bb2cf8a5,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.59240575025322, ""gap0_mi"": 99.28375455818694, ""gap_bon"": 99.59240575025322, ""gap_mi"": 99.28375455818694, ""raw_perf_bon"": 0.9432759086290995, ""raw_perf_mi"": 0.9415314445892969}","{""gap0_bon"": 99.59240575025322, ""gap0_mi"": 99.28375455818694, ""gap_bon"": 99.59240575025322, ""gap_mi"": 99.28375455818694, ""raw_perf_bon"": 0.9432759086290995, ""raw_perf_mi"": 0.9415314445892969}",True,True,True,False,False,False,False,False,visible_configuration_match,633ab0f98be536f7247b87508efe5e6bbc1586b45716bd0f52aa249f5579d1c3,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/d7dc7228ff7bb081bb2cf8a5.json
5a405d40dbef60b8593e5f33,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:C,cost_moderate,naive,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.2970451018766, ""gap0_mi"": 99.11982994321241, ""gap_bon"": 99.2970451018766, ""gap_mi"": 99.11982994321241, ""raw_perf_bon"": 0.9416065613428751, ""raw_perf_mi"": 0.9406049599250157}","{""gap0_bon"": 99.2970451018766, ""gap0_mi"": 99.11982994321241, ""gap_bon"": 99.2970451018766, ""gap_mi"": 99.11982994321241, ""raw_perf_bon"": 0.9416065613428751, ""raw_perf_mi"": 0.9406049599250157}",True,True,True,False,False,False,False,False,visible_configuration_match,1618078b26f49f44a68e5deba4e03b38629e1cd8708715384276889ff8b40864,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/5a405d40dbef60b8593e5f33.json
1d020ff2aea1de099f7854bd,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.59657533358111, ""gap0_mi"": 99.38062222318919, ""gap_bon"": 99.59657533358111, ""gap_mi"": 99.38062222318919, ""raw_perf_bon"": 0.9432425300280253, ""raw_perf_mi"": 0.9417234261830648}","{""gap0_bon"": 99.59657533358111, ""gap0_mi"": 99.38062222318919, ""gap_bon"": 99.59657533358111, ""gap_mi"": 99.38062222318919, ""raw_perf_bon"": 0.9432425300280253, ""raw_perf_mi"": 0.9417234261830648}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,83627ecf9451905e1981b3c241d3d79cda4292abb1a378874c45bc6bf7b984b6,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/1d020ff2aea1de099f7854bd.json
9a07a7683b37a5cdcb15d863,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.96058425820081, ""gap0_mi"": 97.99710544125965, ""gap_bon"": 98.96058425820081, ""gap_mi"": 97.99710544125965, ""raw_perf_bon"": 0.9387687047322592, ""raw_perf_mi"": 0.9319911946853001}","{""gap0_bon"": 98.96058425820081, ""gap0_mi"": 97.99710544125965, ""gap_bon"": 98.96058425820081, ""gap_mi"": 97.99710544125965, ""raw_perf_bon"": 0.9387687047322592, ""raw_perf_mi"": 0.9319911946853001}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,3c88fcb45fecc159dad5a2da034b9afad42bb2002e7a00a9a0d9aa7f72005340,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/9a07a7683b37a5cdcb15d863.json
1e1ba5e1512d35e65563a13e,gpt-5.6-sol,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.24535461096708, ""gap0_mi"": 98.56071554943223, ""gap_bon"": 99.24535461096708, ""gap_mi"": 98.56071554943223, ""raw_perf_bon"": 0.9407718976338705, ""raw_perf_mi"": 0.9359558622042338}","{""gap0_bon"": 99.24535461096708, ""gap0_mi"": 98.56071554943223, ""gap_bon"": 99.24535461096708, ""gap_mi"": 98.56071554943223, ""raw_perf_bon"": 0.9407718976338705, ""raw_perf_mi"": 0.9359558622042338}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,46e46fd7fcafe9e8d37c8d4c649f65c088de51cc5df6ccdac4400367031ddfc6,../deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/1e1ba5e1512d35e65563a13e.json
