slot_id,model,task,regime,strategy,seed,outer_repeat,metric,state,historical_score,existing_trace_rescored,new_runtime_score,extraction_delta,runtime_delta,old_result_sha256,new_result_sha256,new_job_id,reason
b40fd65aa4cf8e855f76d674,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,cached,2200,0,gap_bon,verified_complete,98.71609469739805,98.71609469739805,98.48027949292515,0.0,-0.2358152044728996,bdcaae23e8a6669bba3bdeac72e786183ee526dcfc225bb6979bd6b0c0c58424,0d6e03dbc88722f9739da30f6bec37c60dccfd862cb251aba2e00b9507f42d4b,job_f099b9bbe9d842f07b35331d5e2323322114b60f6e8ce4b3bf88ea752d9f39ce,paired control migration from Sub2 Gemini to fixed OpenRouter provider
b40fd65aa4cf8e855f76d674,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,cached,2200,0,gap0_mi,verified_complete,98.09379656160195,98.09379656160195,97.11450116589853,0.0,-0.9792953957034172,bdcaae23e8a6669bba3bdeac72e786183ee526dcfc225bb6979bd6b0c0c58424,0d6e03dbc88722f9739da30f6bec37c60dccfd862cb251aba2e00b9507f42d4b,job_f099b9bbe9d842f07b35331d5e2323322114b60f6e8ce4b3bf88ea752d9f39ce,paired control migration from Sub2 Gemini to fixed OpenRouter provider
b40fd65aa4cf8e855f76d674,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,cached,2200,0,gap0_bon,verified_complete,98.71609469739805,98.71609469739805,98.48027949292515,0.0,-0.2358152044728996,bdcaae23e8a6669bba3bdeac72e786183ee526dcfc225bb6979bd6b0c0c58424,0d6e03dbc88722f9739da30f6bec37c60dccfd862cb251aba2e00b9507f42d4b,job_f099b9bbe9d842f07b35331d5e2323322114b60f6e8ce4b3bf88ea752d9f39ce,paired control migration from Sub2 Gemini to fixed OpenRouter provider
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,raw_perf_mi,verified_complete,0.9450787901878357,0.9450787901878357,0.9473490963379543,0.0,0.002270306150118584,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,raw_perf_bon,verified_complete,0.9465812047322592,0.9465812047322592,0.9505542318026224,0.0,0.003973027070363289,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,gap_mi,verified_complete,98.48027949292515,98.48027949292515,99.3711510087287,0.0,0.8908715158035534,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,gap_bon,verified_complete,99.06982919858311,99.06982919858311,100.62885094035056,0.0,1.5590217417674523,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,gap0_mi,verified_complete,98.48027949292515,98.48027949292515,99.3711510087287,0.0,0.8908715158035534,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
b697f01e080e5fb9be777842,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,gap0_bon,verified_complete,99.06982919858311,99.06982919858311,100.62885094035056,0.0,1.5590217417674523,798ef303fab283cf2623aab191ffa852e4f945b11f371d1709f81f36d0eab102,b0d8f3919883b9ec3d00adee3a858cad940e94def864fe3e2b3455c2690b9ebc,job_c32aa5c3fb3084c3314e7f8939d82a99cda7aaa0da43e44ab955d60ac129685c,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9353131602207819,0.9353131602207819,0.9382595469554265,0.0,0.002946386734644535,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.9420406023661295,0.9420406023661295,0.942641536394755,0.0,0.0006009340286254883,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap_mi,verified_complete,98.4693501744831,98.4693501744831,98.88820329099308,0.0,0.4188531165099789,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap_bon,verified_complete,99.42571142726322,99.42571142726322,99.51113914377683,0.0,0.08542771651360681,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap0_mi,verified_complete,98.4693501744831,98.4693501744831,98.88820329099308,0.0,0.4188531165099789,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bbbbf2d3ad584b74c5836c77,glm-5.3,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap0_bon,verified_complete,99.42571142726322,99.42571142726322,99.51113914377683,0.0,0.08542771651360681,ebcd918b3e33e8fd708043a4dd955990616388a9aadd0315aba6419a5fadfb8d,fd0882491b13c1d3c8bfa3263c9d6525705da8caf5bc16dc10c6c3954977180d,job_21d39b7e0b5ea4d6fc177fdb00ca9c16f02cfa456b854ddaadbe3b5ed46959da,entire legacy graph protocol cohort; includes no-observed-collision slots
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,raw_perf_mi,verified_complete,0.9405799259742101,0.9405799259742101,0.9387436459461849,0.0,-0.0018362800280252722,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,raw_perf_bon,verified_complete,0.9456797440846761,0.9456797440846761,0.9421741366386414,0.0,-0.0035056074460347864,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,gap_mi,verified_complete,96.71491847270423,96.71491847270423,95.99435945385943,0.0,-0.7205590188447957,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,gap_bon,verified_complete,98.71609469739805,98.71609469739805,97.340489112619,0.0,-1.375605584779052,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,gap0_mi,verified_complete,96.71491847270423,96.71491847270423,95.99435945385943,0.0,-0.7205590188447957,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,naive,2200,0,gap0_bon,verified_complete,98.71609469739805,98.71609469739805,97.340489112619,0.0,-1.375605584779052,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,5b3e360b9270466a47daf229c8ee646c2fdc16c4f26560631612f3c1df799d27,job_a11410e9596f5d60d626a98b48edd02aa55b95d1509143998efc5e61e46c2e15,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,raw_perf_mi,verified_complete,0.9369073907534281,0.9369073907534281,0.9398370732863743,0.0,0.0029296825329462317,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,raw_perf_bon,verified_complete,0.9428752660751343,0.9428752660751343,0.9432759086290995,0.0,0.00040064255396521364,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,gap_mi,verified_complete,98.4656123115969,98.4656123115969,98.98396636506996,0.0,0.5183540534730611,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,gap_bon,verified_complete,99.52151933525563,99.52151933525563,99.59240575025322,0.0,0.07088641499758808,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,gap0_mi,verified_complete,98.4656123115969,98.4656123115969,98.98396636506996,0.0,0.5183540534730611,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bcb19e920f5a231e46770072,glm-5.3,hpobench:nasbench101:C,cost_tight,poolact,2200,0,gap0_bon,verified_complete,99.52151933525563,99.52151933525563,99.59240575025322,0.0,0.07088641499758808,79d28fd12ce488ad1366f7112ab70abb24880439245b93037ccea82cb61a0f2b,f398898ed471fd0aac01d2b9a9f66c84ec338ff7abbed99f253e1de85917476c,job_a444cc08932d82a0b4ea641675a7e8c25c317106a0337f90832a0a056b131829,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,raw_perf_mi,verified_complete,0.9433426856994629,0.9433426856994629,0.9436598569154739,0.0,0.00031717121601104736,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,raw_perf_bon,verified_complete,0.9456797440846761,0.9456797440846761,0.9465811848640442,0.0,0.0009014407793680457,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,gap_mi,verified_complete,97.7990295050901,97.7990295050901,97.92348796280176,0.0,0.12445845771165409,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,gap_bon,verified_complete,98.71609469739805,98.71609469739805,99.06982140226596,0.0,0.3537267048679098,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,gap0_mi,verified_complete,97.7990295050901,97.7990295050901,97.92348796280176,0.0,0.12445845771165409,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
bee569665ad97b4e9fa24138,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2200,0,gap0_bon,verified_complete,98.71609469739805,98.71609469739805,99.06982140226596,0.0,0.3537267048679098,109464a39cbf06bd5491e57c1967798c48821854428e7c1ac3bf01c16a1c9fe6,74e31b5fccac60a3dcb81c50c64ed7f3f2abd09d7e5a5d3df593ae6ea1947167,job_cdaf0d6a21dc067d66e5a7b1366487f0a0695175b33cb9eefc8baed0a2bc8de0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9430588930845261,0.9430588930845261,0.941506415605545,0.0,-0.001552477478981018,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9438434640566508,0.9438434640566508,0.941773513952891,0.0,-0.0020699501037597656,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap_mi,verified_complete,99.57046983114093,99.57046983114093,99.34977238408254,0.0,-0.22069744705838445,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap_bon,verified_complete,99.68200305009474,99.68200305009474,99.38774261178044,0.0,-0.2942604383142964,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,99.57046983114093,99.57046983114093,99.34977238408254,0.0,-0.22069744705838445,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,99.68200305009474,99.68200305009474,99.38774261178044,0.0,-0.2942604383142964,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,eaa296fde325f268881723ce39e907894959c743d6f196769bc8340ee6db4aab,job_a36d9d74fcd1985e4532cd41de50bb19d7e525ad3717a0328a1e6d6571d981de,entire legacy graph protocol cohort; includes no-observed-collision slots
c157fed0910b4aececa84999,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_mi,verified_complete,0.943234180410703,0.943234180410703,0.9414145996173223,0.0,-0.0018195807933806263,b9f1bd0fb009292b95dbbe73031d7303bbec88c4f31228816d3c62c998e9d915,e434238558cf7dfab95676a777472be49de4df38c994f4815ce4c295bfbc2ffa,job_55495ad547544ad55fbec0932455dc296e24cf2c9b5f1c42b79663c23b97bba3,entire legacy graph protocol cohort; includes no-observed-collision slots
c157fed0910b4aececa84999,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_bon,verified_complete,0.9447115461031595,0.9447115461031595,0.9433426856994629,0.0,-0.001368860403696659,b9f1bd0fb009292b95dbbe73031d7303bbec88c4f31228816d3c62c998e9d915,e434238558cf7dfab95676a777472be49de4df38c994f4815ce4c295bfbc2ffa,job_55495ad547544ad55fbec0932455dc296e24cf2c9b5f1c42b79663c23b97bba3,entire legacy graph protocol cohort; includes no-observed-collision slots
c157fed0910b4aececa84999,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap_mi,verified_complete,99.58502270075664,99.58502270075664,99.26308096500068,0.0,-0.3219417357559564,b9f1bd0fb009292b95dbbe73031d7303bbec88c4f31228816d3c62c998e9d915,e434238558cf7dfab95676a777472be49de4df38c994f4815ce4c295bfbc2ffa,job_55495ad547544ad55fbec0932455dc296e24cf2c9b5f1c42b79663c23b97bba3,entire legacy graph protocol cohort; includes no-observed-collision slots
