slot_id,model,system,regime,strategy,item,seed,outer_repeat,cohort_id,trajectory_sha256,code_commit,source_tree_sha256,source_tree_verified,graph_protocol,backend,api_protocol,temperature,top_p,top_k,reasoning_effort,chat_template_kwargs,max_tokens_config,max_context_tokens,max_steps,max_evals,time_budget,tool_protocol,tuning_final_policy,evaluation_identity_sha256,task_config_sha256,budget_oracle_sha256,table_sha256,decoder_sha256,numpy_version,configspace_version,python_version,numpy_tie_semantics,planned_action,planned_reason,parser_control_flow_changed,parser_control_flow_turns,parser_sha256,react_loop_sha256,graph_sha256,poolact_sha256
32883bd4760eeee73c0bb770,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:cifar10-valid,2208,2,qwen_original,3fc439b163f22b36a129d4732e7a8399eb562b68528e03266f0cd4d26e4d7b96,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,33930.14937022756,native,legacy,134fd09e4e352dd64d9b239fffb15a10552cdad7005f58065b2fa4fb8cf13fbd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
86c96025f9edbb8eed6ed58c,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:cifar100,2200,0,qwen_original,bf05cdf0dc32e48b9a78db771519234ae34f232302d1e77525aa176182222e91,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,55918.14884831224,native,legacy,fd7e88a08ef52a9469b33db1502d666f3e35010446ad38ea555c5467c2bff77d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
7aa943e86ba052579b636714,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:cifar100,2204,1,qwen_original,da9bc1036ba6ac0196841e4335f26f4a2ffd2c9d7b9e24ab0394ee8134df8273,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,55918.14884831224,native,legacy,fd7e88a08ef52a9469b33db1502d666f3e35010446ad38ea555c5467c2bff77d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
7ab892dc47698cfec7f833d1,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:cifar100,2208,2,qwen_original,5ea5edd0f01b20efea8f05629fcf5ba09872c0f277e4d340cc4b5f963cbeaac9,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,55918.14884831224,native,legacy,fd7e88a08ef52a9469b33db1502d666f3e35010446ad38ea555c5467c2bff77d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
a532336569951074bb603de0,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:imagenet16-120,2200,0,qwen_original,341d45f0cc15025d77925fa7ffe923fbbdff5978f95f29127c95ca2d844cd2d1,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,150792.74973097927,native,legacy,e2d16f4ca10c257e4cfdbd810e2499953e748a91bbaab135e77a4d229a964bf1,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
8bf4566183bbc83b9d0d973d,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:imagenet16-120,2204,1,qwen_original,94becb88b225514898e823a6ab8f1a12a795a4ddfd9abc7620abac17200658a7,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,150792.74973097927,native,legacy,e2d16f4ca10c257e4cfdbd810e2499953e748a91bbaab135e77a4d229a964bf1,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
e1fb55b2d1732e8116597611,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:nasbench201:imagenet16-120,2208,2,qwen_original,5dbe58aec88d4b0614fe74a26f1a25ab0b2e06ab149fe9a7a58a196b1d13ec23,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,150792.74973097927,native,legacy,e2d16f4ca10c257e4cfdbd810e2499953e748a91bbaab135e77a4d229a964bf1,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
429113b39adebb6736cab68c,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:adult:steps,2200,0,qwen_original,f2d99bd7609a674d5626d54294b128fa9c69963a09a8df163a1420ebe0444cab,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,85.61668539047241,native,legacy,42fed9339e1b4c30c25652e22d19c899fc2d28be7479a919ec58e0ddf5502e86,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
21b2cff8fe2e3f95bde45744,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:adult:steps,2204,1,qwen_original,ec7c21d0321449e014dee4c2d6ebdfeb7e4c356e55a49d741fdfa9925dfbf23a,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,85.61668539047241,native,legacy,784512d7f9197eb462ed9c19dea0964f196885704ecca1755e4567d98d75a82e,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
43e42da2308d589f82d47c80,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:adult:steps,2208,2,qwen_original,0ab08ebf232da346e5be872455ee0f5dd5f25797d7b642ed9e030d597e3ecfb4,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,85.61668539047241,native,legacy,e77bae2902b7e6946286d57e55cee2fc8603cd2dee0150b36bd18d8ac34f6783,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
3b7295e515038eac0150407b,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:higgs:steps,2200,0,qwen_original,6d44be56e524ce5c0d1a7fb4a91113008a474a73eea45b0b32a4ad4675ebe1b4,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,703.071136379242,native,legacy,9f1ef07da611071a0bae9f06268d67debae4a4ffa68f00326f6efd58267de011,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
eafb09593818e2866a1a79b1,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:higgs:steps,2204,1,qwen_original,c6bf9406c19d914f2f84d4f54672c751c1192565219117b600be9af78eff3539,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,703.071136379242,native,legacy,874600d977fd280f77951433c11b56072ac5852fe7dd140cf4e0875114a014e2,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
467d2ea1f6d47095af7bd91a,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:higgs:steps,2208,2,qwen_original,3628cb79d9aa2dccb2bfb67c7d2bb81fcc4a7a55d2b516cd9b23f1c0c22b72f4,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,703.071136379242,native,legacy,fe5dbc416e5df8f206b4695bc9be208c5ac554c425df22619d712ad092eb1458,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
d23e0d630f25ade463dff682,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:letter:steps,2200,0,qwen_original,c551a9625c246f2eec01cfa76165faa7b8a4ad30bb762449c3cafb1112e32d9b,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,294.81142101287844,native,legacy,a9f1a9722a66f5a429cb6b3254356114802f061497dcfc3442a82007f49f444d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
d616fc18365e1364267925f6,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:letter:steps,2204,1,qwen_original,7189d53b91d90a804af29993ea0a531021699d5b5f671fe4bd00376428dbd28f,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,294.81142101287844,native,legacy,00d770fd67df02f5591427416b667878ecb80c6785c1f7a7ebf8c3491e496024,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
804122d96ad73df02b01fa47,qwen3.8-2.4t-a95b-fp8,expgym,cost_tight,single,hpobench:paramnet:letter:steps,2208,2,qwen_original,f56bde4f7d7bebae0747878ec662675a7b5bc961bddb9181fd20be96234fcb43,21b4de99b2a014874e3cec1595eaa40762b0c564,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,single,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,,30,30,294.81142101287844,native,legacy,48a8828d70976eafb32328a253e5008607b0c47dfdda937a7495a1a4a4d10e91,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
80507332ff3a958e1f01f75e,qwen3.8-2.4t-a95b-fp8,poolact,cost_moderate,cached,hpobench:nasbench101:A,2200,0,qwen_original,4730052036a889d2196e71fee42c413691ddcc8e92d21a3dc76f455710aea15c,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,paper-graph-lock-v3,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",conditional_reuse_with_full_rescore,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
a0dae4e0f6c10847f6d8ea0b,qwen3.8-2.4t-a95b-fp8,poolact,cost_moderate,cached,hpobench:nasbench101:A,2204,1,qwen_original,2b015ce8c87b3cef3b22502a51b7039148cac9cfce66f85b33a9feafddd67392,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,paper-graph-lock-v3,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn,True,"[{""agent_id"":""3"",""call_index"":""11"",""message_id"":""messages[24]"",""new_accepts_final"":""True"",""old_accepts_final"":""False""}]",60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
2587e3b63f7addbb6dc2c8b8,qwen3.8-2.4t-a95b-fp8,poolact,cost_moderate,cached,hpobench:nasbench101:A,2208,2,qwen_original,1f0814b500b87f6a46ceac2caff7833cd2e1a17478e1d81c7526d9a480966650,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,True,paper-graph-lock-v3,openai,chat_completions,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",conditional_reuse_with_full_rescore,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
