slot_id,model,task,regime,seed,old_score,new_score,delta,old_score_complete,new_score_complete,old_answer_score_source,new_answer_score_source,old_submitted_json_object_scored,new_submitted_json_object_scored,old_final_json_object,new_final_json_object,old_answer,new_extracted_answer,new_scoring_answer,score_changed,answer_changed,reason,source_sha256
fcd813e4a256aa0890b5a907,kimi-k3,hpobench:paramnet:letter:steps,cost_moderate,2204,0.9595205766792914,0.9595205766792914,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 5.5, ""dropout_0"": 0, ""dropout_1"": 0, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -2.5, ""num_layers"": 5, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8.0, ""batch_size_log2"": 5.5, ""dropout_0"": 0.0, ""dropout_1"": 0.0, ""final_lr_fraction_log2"": -2.0, ""initial_lr_log10"": -2.5, ""num_layers"": 5, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 5.5, ""dropout_0"": 0, ""dropout_1"": 0, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -2.5, ""num_layers"": 5, ""shape_parameter_1"": 0.5}",False,False,legacy_best_visible_fallback,88d108b9aa6b153cbc20ff5d398195cc5f36da0628e637680e1265c87ba7069d
394d24f40616e3f5d38f7ff0,kimi-k3,hpobench:paramnet:letter:steps,cost_moderate,2208,0.9311397550050514,0.9311397550050514,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 4, ""dropout_0"": 0.25, ""dropout_1"": 0.25, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -3, ""num_layers"": 3, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8.0, ""batch_size_log2"": 4.0, ""dropout_0"": 0.25, ""dropout_1"": 0.25, ""final_lr_fraction_log2"": -2.0, ""initial_lr_log10"": -3.0, ""num_layers"": 3, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 4, ""dropout_0"": 0.25, ""dropout_1"": 0.25, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -3, ""num_layers"": 3, ""shape_parameter_1"": 0.5}",False,False,legacy_best_visible_fallback,29fcb54666cf7081afe3ed6cfea9391226836b203b45282a1ac1cb4880ce6db7
ed9c1619e21cbab3b43ec690,kimi-k3,hpobench:paramnet:letter:steps,cost_tight,2200,0.945092719454994,0.945092719454994,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"": 6.5, ""batch_size_log2"": 5, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -2.5, ""num_layers"": 4, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 6.5, ""batch_size_log2"": 5, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -2.5, ""num_layers"": 4, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 6.5, ""batch_size_log2"": 5, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -2.5, ""num_layers"": 4, ""shape_parameter_1"": 0.5}",False,False,visible_configuration_match,b5ca0bd45090a1c294e455d823b5073c485169319253318483793efeb8c9124d
76c86f02fb2adac2f4c7febe,kimi-k3,hpobench:paramnet:letter:steps,cost_tight,2204,0.9202623262752079,0.9202623262752079,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"": 6.0, ""batch_size_log2"": 5.5, ""dropout_0"": 0.0, ""dropout_1"": 0.0, ""final_lr_fraction_log2"": 0.0, ""initial_lr_log10"": -2.0, ""num_layers"": 2, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 6.0, ""batch_size_log2"": 5.5, ""dropout_0"": 0.0, ""dropout_1"": 0.0, ""final_lr_fraction_log2"": 0.0, ""initial_lr_log10"": -2.0, ""num_layers"": 2, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 6.0, ""batch_size_log2"": 5.5, ""dropout_0"": 0.0, ""dropout_1"": 0.0, ""final_lr_fraction_log2"": 0.0, ""initial_lr_log10"": -2.0, ""num_layers"": 2, ""shape_parameter_1"": 0.5}",False,False,visible_configuration_match,d878c337df738a9f49cab9f362438e068872ea6ac501e6aec411c0d6082a87af
1f090a466ab61e85c0ad92c9,kimi-k3,hpobench:paramnet:letter:steps,cost_tight,2208,0.9391904103330011,0.9391904103330011,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 6, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -3, ""num_layers"": 5, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8.0, ""batch_size_log2"": 6.0, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2.0, ""initial_lr_log10"": -3.0, ""num_layers"": 5, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"": 8, ""batch_size_log2"": 6, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -2, ""initial_lr_log10"": -3, ""num_layers"": 5, ""shape_parameter_1"": 0.5}",False,False,legacy_best_visible_fallback,1a257df31bc7a59ee1c4e9daf759e3214e454eb0ea0af3609ace0c7660e14e03
0c6aeed414b91bf978e353ae,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_free,2200,0.9433426856994629,0.9433426856994629,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,8c604635da70e7b78e22188d5c3045472b65e4fdb3cd1aea83ba120178bd3d1b
446dc92b225b23df8409dae0,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_free,2204,0.9455795884132385,0.9455795884132385,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,8eeb8cf6d1c6c6329f6ee85bfd11e668087f53c046588253e806c0f614b9548a
05ac7c4b7ecc054eb9a5f471,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_free,2208,0.9404714107513428,0.9404714107513428,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",False,False,visible_configuration_match,54001f749f57b09cdd7bd95e32acf158278b5aeef5ae1f8e43fcb8d9df11bae1
a85f918a931938e03c5d4ed1,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,2200,0.9376335342725118,0.9376335342725118,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,04eeed84e309567e0e2233427aeda4493e0886218267b733d35674e0621e3d5e
19c050829c2f48ac4e372863,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,2204,0.9221421082814535,0.9221421082814535,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}",False,False,visible_configuration_match,46fe713bd31875d1f51a159a9f298c2e423df35563a44ae9911f3ae5cc79de2c
cc8efb69b677e1f288c69d18,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_moderate,2208,0.9402710994084676,0.9402710994084676,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,6b4c8f39c627823aace64a77a71ebd03f8fe5b1efe388438968431f09465d528
f757b3d20ee4817b9d43da0f,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,2200,0.9285857478777567,0.9285857478777567,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""maxpool3x3""}",False,False,visible_configuration_match,7c21a3a30f8f1823cfd021085f24f86f1f709e364cb927539769808de4ab46fb
8e99bd42a1fd1032c1fc1617,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,2204,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,b63a2b749ed8cdb34d600d988bad7a99432f8db1385ff9027fe4b942f22ea1a1
160a483b7794ba750b59acc8,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,2208,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,ab8258fe61eca88537d58fa1db6413651067a6607dd7f750a2fe0829ea6f3439
