execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,agent_id,execution_complete,score_complete,raw_answer,raw_answer_perf,terminal_status,score_status,missing_final_policy,terminal_origin,answer_score_source,agent_wall_seconds
job_3c179f41703650188299c0f1730c2ffc5ecf36cfafcbe695cecfc44701260455,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,naive,4,2,none,2208,1,True,True,"{""edge_0"": 0.61, ""edge_1"": 0.62, ""edge_2"": 0.63, ""edge_3"": 0.01, ""edge_4"": 0.02, ""edge_5"": 0.97, ""edge_6"": 0.64, ""edge_7"": 0.65, ""edge_8"": 0.03, ""edge_9"": 0.04, ""edge_10"": 0.99, ""edge_11"": 0.66, ""edge_12"": 0.05, ""edge_13"": 0.06, ""edge_14"": 0.07, ""edge_15"": 0.08, ""edge_16"": 0.09, ""edge_17"": 0.95, ""edge_18"": 0.10, ""edge_19"": 0.11, ""edge_20"": 0.12, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.9455795884132385,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,573.7406262047589
job_3c179f41703650188299c0f1730c2ffc5ecf36cfafcbe695cecfc44701260455,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,naive,4,2,none,2208,2,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.01, ""edge_4"": 0.96, ""edge_5"": 0.02, ""edge_6"": 0.03, ""edge_7"": 0.04, ""edge_8"": 0.95, ""edge_9"": 0.05, ""edge_10"": 0.06, ""edge_11"": 0.07, ""edge_12"": 0.94, ""edge_13"": 0.08, ""edge_14"": 0.09, ""edge_15"": 0.93, ""edge_16"": 0.10, ""edge_17"": 0.11, ""edge_18"": 0.12, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9443109035491943,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,506.60424334928393
job_3c179f41703650188299c0f1730c2ffc5ecf36cfafcbe695cecfc44701260455,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,naive,4,2,none,2208,3,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.09, ""edge_3"": 0.08, ""edge_4"": 0.95, ""edge_5"": 0.91, ""edge_6"": 0.1, ""edge_7"": 0.97, ""edge_8"": 0.11, ""edge_9"": 0.05, ""edge_10"": 0.04, ""edge_11"": 0.12, ""edge_12"": 0.96, ""edge_13"": 0.13, ""edge_14"": 0.03, ""edge_15"": 0.02, ""edge_16"": 0.94, ""edge_17"": 0.06, ""edge_18"": 0.93, ""edge_19"": 0.07, ""edge_20"": 0.92, ""num_edges"": 9, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9453792770703634,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,709.3158642575145
job_9869b0a60853b8482ecc0c0945f38612cb41a2cc68b46d77d94a17274a5aa195,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,cached,4,2,none,2208,0,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.08, ""edge_3"": 0.07, ""edge_4"": 0.06, ""edge_5"": 0.97, ""edge_6"": 0.05, ""edge_7"": 0.96, ""edge_8"": 0.95, ""edge_9"": 0.04, ""edge_10"": 0.03, ""edge_11"": 0.02, ""edge_12"": 0.01, ""edge_13"": 0.94, ""edge_14"": 0.009, ""edge_15"": 0.008, ""edge_16"": 0.93, ""edge_17"": 0.007, ""edge_18"": 0.006, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9416733582814535,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,602.1303473226726
job_9869b0a60853b8482ecc0c0945f38612cb41a2cc68b46d77d94a17274a5aa195,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,cached,4,2,none,2208,1,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.93, ""edge_2"": 0.08, ""edge_3"": 0.04, ""edge_4"": 0.03, ""edge_5"": 0.92, ""edge_6"": 0.003, ""edge_7"": 0.97, ""edge_8"": 0.98, ""edge_9"": 0.01, ""edge_10"": 0.02, ""edge_11"": 0.09, ""edge_12"": 0.95, ""edge_13"": 0.008, ""edge_14"": 0.007, ""edge_15"": 0.006, ""edge_16"": 0.004, ""edge_17"": 0.91, ""edge_18"": 0.96, ""edge_19"": 0.005, ""edge_20"": 0.94, ""num_edges"": 9, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9364983836809794,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,926.7661313973367
job_9869b0a60853b8482ecc0c0945f38612cb41a2cc68b46d77d94a17274a5aa195,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,cached,4,2,none,2208,2,True,True,"{""edge_0"": 0.91, ""edge_1"": 0.92, ""edge_2"": 0.93, ""edge_3"": 0.4, ""edge_4"": 0.39, ""edge_5"": 0.94, ""edge_6"": 0.38, ""edge_7"": 0.37, ""edge_8"": 0.95, ""edge_9"": 0.36, ""edge_10"": 0.35, ""edge_11"": 0.34, ""edge_12"": 0.33, ""edge_13"": 0.96, ""edge_14"": 0.32, ""edge_15"": 0.31, ""edge_16"": 0.97, ""edge_17"": 0.27, ""edge_18"": 0.29, ""edge_19"": 0.98, ""edge_20"": 0.99, ""num_edges"": 9, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9429086645444235,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,1010.3025181889534
job_9869b0a60853b8482ecc0c0945f38612cb41a2cc68b46d77d94a17274a5aa195,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,cached,4,2,none,2208,3,True,True,"{""edge_0"": 0.91, ""edge_1"": 0.92, ""edge_2"": 0.93, ""edge_3"": 0.1, ""edge_4"": 0.09, ""edge_5"": 0.08, ""edge_6"": 0.07, ""edge_7"": 0.94, ""edge_8"": 0.95, ""edge_9"": 0.06, ""edge_10"": 0.05, ""edge_11"": 0.04, ""edge_12"": 0.96, ""edge_13"": 0.03, ""edge_14"": 0.02, ""edge_15"": 0.01, ""edge_16"": 0.98, ""edge_17"": 0.12, ""edge_18"": 0.97, ""edge_19"": 0.11, ""edge_20"": 0.99, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""maxpool3x3"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9256477157274882,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,454.12670605257154
job_0d5ffd71806a12b38535091eab685f701a58e8f51be5a302eacb77d24ced46dd,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,poolact,4,2,none,2208,0,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.02, ""edge_11"": 0.021, ""edge_12"": 0.022, ""edge_13"": 0.93, ""edge_14"": 0.024, ""edge_15"": 0.025, ""edge_16"": 0.026, ""edge_17"": 0.027, ""edge_18"": 0.028, ""edge_19"": 0.92, ""edge_2"": 0.012, ""edge_20"": 0.91, ""edge_3"": 0.97, ""edge_4"": 0.96, ""edge_5"": 0.95, ""edge_6"": 0.016, ""edge_7"": 0.017, ""edge_8"": 0.94, ""edge_9"": 0.019, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9456797440846761,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,5119.960174839944
job_0d5ffd71806a12b38535091eab685f701a58e8f51be5a302eacb77d24ced46dd,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,poolact,4,2,none,2208,1,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.05, ""edge_11"": 0.049, ""edge_12"": 0.94, ""edge_13"": 0.048, ""edge_14"": 0.047, ""edge_15"": 0.046, ""edge_16"": 0.045, ""edge_17"": 0.044, ""edge_18"": 0.043, ""edge_19"": 0.92, ""edge_2"": 0.09, ""edge_20"": 0.91, ""edge_3"": 0.97, ""edge_4"": 0.96, ""edge_5"": 0.95, ""edge_6"": 0.042, ""edge_7"": 0.041, ""edge_8"": 0.93, ""edge_9"": 0.04, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9443776806195577,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,best_evaluated_fallback,6101.522039569914
job_0d5ffd71806a12b38535091eab685f701a58e8f51be5a302eacb77d24ced46dd,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,poolact,4,2,none,2208,2,True,True,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.044, ""edge_11"": 0.043, ""edge_12"": 0.042, ""edge_13"": 0.93, ""edge_14"": 0.041, ""edge_15"": 0.04, ""edge_16"": 0.039, ""edge_17"": 0.038, ""edge_18"": 0.037, ""edge_19"": 0.92, ""edge_2"": 0.031, ""edge_20"": 0.91, ""edge_3"": 0.97, ""edge_4"": 0.96, ""edge_5"": 0.95, ""edge_6"": 0.034, ""edge_7"": 0.035, ""edge_8"": 0.94, ""edge_9"": 0.036, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9456797440846761,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,best_evaluated_fallback,6037.043634373695
job_0d5ffd71806a12b38535091eab685f701a58e8f51be5a302eacb77d24ced46dd,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,poolact,4,2,none,2208,3,True,True,"{""edge_0"":0.99,""edge_1"":0.98,""edge_10"":0.044,""edge_11"":0.043,""edge_12"":0.042,""edge_13"":0.95,""edge_14"":0.041,""edge_15"":0.04,""edge_16"":0.039,""edge_17"":0.94,""edge_18"":0.038,""edge_19"":0.93,""edge_2"":0.97,""edge_20"":0.92,""edge_3"":0.91,""edge_4"":0.049,""edge_5"":0.048,""edge_6"":0.047,""edge_7"":0.046,""edge_8"":0.96,""edge_9"":0.045,""num_edges"":9,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv1x1-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9433093070983887,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,matching_tool_call,5073.474987860769
job_9b80c14d1cd28749b9d0e7c0dbd20cc297e32736880ea9afafadb0eb5688a2ff,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,naive,4,0,none,2200,0,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,20.473985385149717
job_9b80c14d1cd28749b9d0e7c0dbd20cc297e32736880ea9afafadb0eb5688a2ff,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,naive,4,0,none,2200,1,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,25.170830082148314
job_9b80c14d1cd28749b9d0e7c0dbd20cc297e32736880ea9afafadb0eb5688a2ff,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,naive,4,0,none,2200,2,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,17.2334708198905
job_9b80c14d1cd28749b9d0e7c0dbd20cc297e32736880ea9afafadb0eb5688a2ff,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,naive,4,0,none,2200,3,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,27.874323144555092
job_137bee65a0ea219f77ed717c617220f8c4a11919d00131135998c91111ce5b7a,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,cached,4,0,none,2200,0,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,26.019029542803764
job_137bee65a0ea219f77ed717c617220f8c4a11919d00131135998c91111ce5b7a,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,cached,4,0,none,2200,1,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,17.68188203498721
job_137bee65a0ea219f77ed717c617220f8c4a11919d00131135998c91111ce5b7a,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,cached,4,0,none,2200,2,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,30.60889134183526
job_137bee65a0ea219f77ed717c617220f8c4a11919d00131135998c91111ce5b7a,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,cached,4,0,none,2200,3,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,22.670797165483236
job_55919195ab978aa66b9d7c44d20cfd4299f0fe330e30edc0fc8a537996faf30c,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,poolact,4,0,none,2200,0,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,160.03527461364865
job_55919195ab978aa66b9d7c44d20cfd4299f0fe330e30edc0fc8a537996faf30c,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,poolact,4,0,none,2200,1,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,115.49884315952659
job_55919195ab978aa66b9d7c44d20cfd4299f0fe330e30edc0fc8a537996faf30c,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,poolact,4,0,none,2200,2,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,101.81697383522987
job_55919195ab978aa66b9d7c44d20cfd4299f0fe330e30edc0fc8a537996faf30c,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q0,whois,cost_tight,poolact,4,0,none,2200,3,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,178.67544125020504
job_35392a31d1959dbf74137470e3f6507e23d0bafbdc561abfe2230409ed51bb1c,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,phantom_seed2/q1,whois,cost_tight,naive,4,0,none,2200,0,True,True,None,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,33.7190296985209
