execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,metric,unit,value,higher_is_better,scope,known_agent_subset_value,missing_reason
job_7cf675836e4bdf7f331ac6fd0e657f352dec4ddc5d1e76010fecce545d515ee8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc1,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,gap,Gap points,96.30551241991606,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,96.30551241991606,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,raw_perf,fraction,0.9395365913709005,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9395365913709005,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,input_tokens,tokens,127562,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,output_tokens,tokens,13056,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,feedback_attempts,count,12.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,feedback_visible,count,12.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,feedback_cost_seconds,seconds,100070.84301757812,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,wall_time_seconds,seconds,509.75733613967896,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_577113eb6a6ce29066cdf5fcce10f4d99374e0148a1dafba5aa12ee8276db8c1,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_moderate,single,1,1,none,2204,budget_utilization,fraction,0.9713200696030668,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,gap,Gap points,98.87763937906306,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,98.87763937906306,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,raw_perf,fraction,0.9392361243565878,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9392361243565878,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,input_tokens,tokens,276261,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,output_tokens,tokens,24677,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,feedback_attempts,count,16.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,feedback_visible,count,16.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,feedback_cost_seconds,seconds,104728.58740234375,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,wall_time_seconds,seconds,941.5379445552826,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,none,2204,budget_utilization,fraction,0.934754263377393,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,gap,Gap points,98.00669875661379,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,98.00669875661379,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,raw_perf,fraction,0.9144799998860678,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9144799998860678,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,input_tokens,tokens,42169,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,output_tokens,tokens,4070,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,feedback_attempts,count,12.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,feedback_visible,count,11.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,feedback_cost_seconds,seconds,118725.02170194901,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,wall_time_seconds,seconds,163.69067907333374,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_37279821e8ed6e2aa4ac26b9274d87258493dafee11b14cb0dd3d63a5a3c4d17,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_moderate,single,1,1,none,2204,budget_utilization,fraction,1.049730318659833,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,gap,Gap points,100.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,100.0,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,raw_perf,fraction,0.7350333333333333,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7350333333333333,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,input_tokens,tokens,61611,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,output_tokens,tokens,9697,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,feedback_attempts,count,12.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,feedback_visible,count,12.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,feedback_cost_seconds,seconds,170915.9392177719,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,wall_time_seconds,seconds,376.843727350235,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ad5a56ff8a5777b5795afedeb47c16c27faad975b510ad22ed5a75cc918e7608,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar100,nasbench201,cost_moderate,single,1,1,none,2204,budget_utilization,fraction,0.9169613590826011,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,gap,Gap points,86.5306853674479,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,86.5306853674479,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,raw_perf,fraction,0.45066666663275834,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.45066666663275834,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,input_tokens,tokens,46021,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,output_tokens,tokens,4612,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,feedback_attempts,count,11.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,feedback_visible,count,11.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,feedback_cost_seconds,seconds,485708.1552700328,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,wall_time_seconds,seconds,175.97240281105042,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_1725a0dbc1d267482a7380512cae276aef0c60c0b81e937381ee080a323bb7d8,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,none,2204,budget_utilization,fraction,0.9663093672671074,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,gap,Gap points,85.75664976157574,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,85.75664976157574,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,raw_perf,fraction,0.845886747042338,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.845886747042338,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,input_tokens,tokens,10250,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,output_tokens,tokens,2906,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,feedback_attempts,count,2.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,feedback_visible,count,1.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,feedback_cost_seconds,seconds,19748.342407226562,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,wall_time_seconds,seconds,112.98184609413147,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f25c7000ef138c5707e9317f3d076bbb190503f37fea399a4c06309486ea2873,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,single,1,1,none,2204,budget_utilization,fraction,1.3314276482167575,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,gap,Gap points,96.77715062517899,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,96.77715062517899,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,raw_perf,fraction,0.9407385190327963,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9407385190327963,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,input_tokens,tokens,36455,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,output_tokens,tokens,9356,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,feedback_attempts,count,4.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_60cc5336ba4844d1c46955feaa5b21f06aac47d77c44d08c5012e1737ee8283e,qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,single,1,1,none,2204,feedback_visible,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
