slot_id,model,budget,strategy,metric,old,new,delta,source_sha256,old_source_sha256,new_source_sha256,source_replaced,reason
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_snapshot_count,37,36,-1,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_verified_correct_queries,46,51,5,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,result_sha256,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,semantic_redundancy_fraction,0.2702702702702703,0.3076923076923077,0.037422037422037424,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,source_sha256,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_verified_correct_queries,17,16,-1,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_visible_queries,27,26,-1,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
c71943652fd8b85b914b258f,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,withheld,0,3,3,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,fd30c8ee1d53c7d0dab80b2ad5c983c1b121980c74818854618c6841c66c6762,901b1855957b31453f1efa74d0b76a27a1454c54ca56eeaab303e4c2de6009a4,1,adopted_complete_runtime_control_and_uniform_final_scoring
cc1aa3e29aaf8fa42795be67,kimi-k3,cost_tight,naive,final_answer_parsed,3,4,1,fa42f0a0ac77c8f2933e1103f7627c30d0400c50685a00211f10ab13a75ca2c4,fa42f0a0ac77c8f2933e1103f7627c30d0400c50685a00211f10ab13a75ca2c4,fa42f0a0ac77c8f2933e1103f7627c30d0400c50685a00211f10ab13a75ca2c4,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cc67230ce7c52d9c32efa4ad,kimi-k3,cost_tight,naive,evidence_acc,0.7058823529411765,0.6470588235294118,-0.05882352941176472,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cc67230ce7c52d9c32efa4ad,kimi-k3,cost_tight,naive,final_answer_parsed,3,4,1,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,a0b92d578fb43ba2608248ed0d42a191c44141f400e2f37577d92afd83be5328,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cccd571ba9ef33b8fac47ce7,gemini-3.8-flash-medium,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,3,4,1,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cccd571ba9ef33b8fac47ce7,gemini-3.8-flash-medium,cost_moderate,poolact,final_answer_parsed,3,4,1,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cccd571ba9ef33b8fac47ce7,gemini-3.8-flash-medium,cost_moderate,poolact,final_matches_peer_only_verified,23,30,7,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cccd571ba9ef33b8fac47ce7,gemini-3.8-flash-medium,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,22,28,6,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,485695bab38875295e73ac48c91af701cb3277308d15d61f98c8cffca35cd183,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
cf71765ca22f48a44299b104,kimi-k3,cost_moderate,cached,final_answer_parsed,3,4,1,9246ae3d86c9984719727bfb946b5f5d309ec22676cfd0af171349e35bbe58b5,9246ae3d86c9984719727bfb946b5f5d309ec22676cfd0af171349e35bbe58b5,9246ae3d86c9984719727bfb946b5f5d309ec22676cfd0af171349e35bbe58b5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
d654b812a0ca21e41eb908c8,kimi-k3,cost_moderate,naive,final_answer_parsed,3,4,1,f22200c4bda51d34cafaa465b3ed7af5b3564db52330f81250329d20d1840737,f22200c4bda51d34cafaa465b3ed7af5b3564db52330f81250329d20d1840737,f22200c4bda51d34cafaa465b3ed7af5b3564db52330f81250329d20d1840737,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,bytes,528527,383712,-144815,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,cache_hits,6,2,-4,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,cache_size,19,17,-2,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,cohort_id,qwen_original,terminal_protocol_control_20260918_qwen,,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,correct_visible,13,10,-3,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,cross_agent_overlap_queries,25,21,-4,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,evidence_acc,0.47058823529411764,0.4117647058823529,-0.05882352941176472,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,feedback_attempts,45,40,-5,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,feedback_visible,42,38,-4,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,final_answer_parsed,3,4,1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,hypothesis_attempts,5,6,1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,irrelevant_visible,27,26,-1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,result_sha256,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,semantic_redundancy_fraction,0.5555555555555556,0.525,-0.030555555555555558,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,source_sha256,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,unique_query_attempts,20,19,-1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,unique_verified_correct_nonempty,1,2,1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,unique_visible_queries,19,17,-2,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,visible_hypotheses,5,6,1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
d67c769bf1e64fefbbc93e94,qwen3.8-2.4t-a95b-fp8,cost_moderate,cached,withheld,3,2,-1,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,191200492c609bff5919970fbed509d82881b02711e65969d9fca80f358c9c99,cb7e92a0aa2349c58246ee13abca1580a59ab11700dbba7e0a7dc688150c615d,1,adopted_complete_runtime_control_and_uniform_final_scoring
dd3d9e34e33234e317c67c10,gemini-3.8-flash-medium,cost_tight,cached,final_answer_parsed,2,4,2,c1c3cc74e84912c62f60bdebcbb869b847320d3544fc5f245b114317326068bf,c1c3cc74e84912c62f60bdebcbb869b847320d3544fc5f245b114317326068bf,c1c3cc74e84912c62f60bdebcbb869b847320d3544fc5f245b114317326068bf,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
e0d486abe6b92c9db796589d,glm-5.3,cost_tight,naive,final_answer_parsed,3,4,1,6d5a8abdc3eb852c37797bb8924c856168608e34800b14b21eefa39ae623a78a,6d5a8abdc3eb852c37797bb8924c856168608e34800b14b21eefa39ae623a78a,6d5a8abdc3eb852c37797bb8924c856168608e34800b14b21eefa39ae623a78a,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,bytes,535929,492833,-43096,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cache_size,28,30,2,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cohort_id,qwen_original,terminal_protocol_control_20260918_qwen,,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cross_agent_overlap_queries,8,9,1,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,feedback_attempts,36,39,3,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,feedback_visible,36,39,3,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified,44,45,1,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,30,28,-2,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,first_choice_unique_hypotheses,2,1,-1,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,irrelevant_visible,9,12,3,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_only_verified_correct_queries,44,45,1,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_snapshot_count,36,39,3,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_verified_correct_queries,52,54,2,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,result_sha256,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,semantic_redundancy_fraction,0.2222222222222222,0.23076923076923073,0.008547008547008517,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,source_sha256,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_query_attempts,28,30,2,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e0d5f2259519e3141c3b434d,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_visible_queries,28,30,2,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,754b7b9db78c4701c0d31fddcab6cbe087ecd7edbe017c6f0894a05aaa37d402,504339d1bd2b896578f4e6b7b549c84296a9174b2def2065c4d2f55623b69c1b,1,adopted_complete_runtime_control_and_uniform_final_scoring
e2b70fd229e0ad9833f041fc,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,489908,439217,-50691,dcd0bb4110dc8c54b8dce0a7ec6a4721c3d79a68206de1b26184f7f0ce54c327,f00f3564772e7f2a918460554761f10decf11ddcbeccef542f7aa3e42727764f,dcd0bb4110dc8c54b8dce0a7ec6a4721c3d79a68206de1b26184f7f0ce54c327,1,adopted_complete_runtime_control_and_uniform_final_scoring
