slot_id,hypothesis,model,budget,strategy,metric,old,new,delta,source_sha256,reason
7e563baed4a28f245b53b356,nda-19,kimi-k3,cost_tight,single,missing_count,3,2,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-19,kimi-k3,cost_tight,single,overlap_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-19,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[64],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-19,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-19,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,evidence_exact,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,evidence_precision,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,evidence_recall,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,missing_any,1,0,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,missing_count,1,0,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,overlap_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[12],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-2,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-20,kimi-k3,cost_tight,single,evidence_exact,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-20,kimi-k3,cost_tight,single,joint_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-20,kimi-k3,cost_tight,single,label_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-20,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,evidence_exact,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,evidence_precision,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,evidence_recall,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,joint_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,label_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,missing_any,1,0,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,missing_count,1,0,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,overlap_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[12],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-3,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,evidence_precision,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,evidence_recall,0.0,0.5,0.5,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,label_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,label_correct_wrong_evidence,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,missing_count,2,1,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,overlap_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[18],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-4,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,evidence_precision,0.0,1.0,1.0,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,evidence_recall,0.0,0.5,0.5,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,label_correct,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,label_correct_wrong_evidence,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,missing_count,2,1,-1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,overlap_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[19],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-5,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-7,kimi-k3,cost_tight,single,extra_any,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-7,kimi-k3,cost_tight,single,extra_count,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-7,kimi-k3,cost_tight,single,submitted_evidence_ids,[],[8],,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-7,kimi-k3,cost_tight,single,submitted_size,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-7,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
7e563baed4a28f245b53b356,nda-8,kimi-k3,cost_tight,single,valid_hypothesis_submission,0,1,1,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-1,glm-5.3,cost_free,single,evidence_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-1,glm-5.3,cost_free,single,exact_seen_final_wrong,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-1,glm-5.3,cost_free,single,joint_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-1,glm-5.3,cost_free,single,label_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-1,glm-5.3,cost_free,single,valid_hypothesis_submission,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,evidence_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,evidence_precision,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,evidence_recall,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,exact_seen_final_wrong,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,joint_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,label_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,missing_any,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,missing_count,3,0,-3,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,overlap_count,0,3,3,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,submitted_evidence_ids,[],"[19, 20, 21]",,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,submitted_exactly_verified,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,submitted_size,0,3,3,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,valid_hypothesis_submission,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-10,glm-5.3,cost_free,single,wrong_first_final_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,evidence_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,exact_seen_final_wrong,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,joint_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,label_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,valid_hypothesis_submission,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-11,glm-5.3,cost_free,single,wrong_first_final_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,evidence_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,evidence_precision,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,evidence_recall,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,exact_seen_final_wrong,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,final_changed_from_first,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,joint_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,label_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,missing_any,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,missing_count,2,0,-2,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,overlap_count,0,2,2,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,submitted_evidence_ids,[],"[24, 28]",,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,submitted_exactly_verified,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,submitted_size,0,2,2,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-12,glm-5.3,cost_free,single,valid_hypothesis_submission,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,evidence_exact,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,evidence_precision,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,evidence_recall,0.0,1.0,1.0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,exact_seen_final_wrong,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,final_changed_from_first,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,joint_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,label_correct,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,missing_any,1,0,-1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,missing_count,2,0,-2,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,overlap_count,0,2,2,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,submitted_evidence_ids,[],"[24, 27]",,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
d0b8c858f4fae3e83caf2eac,nda-13,glm-5.3,cost_free,single,submitted_exactly_verified,0,1,1,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,explicit_terminal_label_selected_from_full_response
